22.60	384.341	115.659
22.70	384.729	115.271
22.80	385.107	114.893
22.90	385.476	114.524
23.00	385.836	114.164
23.10	386.187	113.813
23.20	386.529	113.471
23.30	386.863	113.137
23.40	387.189	112.811
23.50	387.506	112.494
23.60	387.816	112.184
23.70	388.118	111.882
23.80	388.413	111.587
23.90	388.7	111.3
24.00	388.98	111.02
24.10	389.254	110.746
24.20	389.52	110.48
24.30	389.78	110.22
24.40	390.034	109.966
24.50	390.281	109.719
24.60	390.522	109.478
24.70	390.757	109.243
24.80	390.987	109.013
24.90	391.21	108.79
25.00	391.429	108.571
25.10	391.641	108.359
25.20	391.849	108.151
25.30	392.051	107.949
25.40	392.248	107.752
25.50	392.441	107.559
25.60	392.629	107.371
25.70	392.812	107.188
25.80	392.99	107.01
25.90	393.164	106.836
26.00	393.334	106.666
26.10	393.499	106.501
26.20	393.661	106.339
26.30	393.818	106.182
26.40	393.972	106.028
26.50	394.122	105.878
26.60	394.268	105.732
26.70	394.41	105.59
26.80	394.549	105.451
26.90	394.684	105.316
27.00	394.816	105.184
27.10	394.945	105.055
27.20	395.071	104.929
27.30	395.193	104.807
27.40	395.312	104.688
27.50	395.429	104.571
27.60	395.543	104.457
27.70	395.653	104.347
27.80	395.761	104.239
27.90	395.867	104.133
28.00	395.969	104.031
28.10	396.069	103.931
28.20	396.167	103.833
28.30	396.262	103.738
28.40	396.355	103.645
28.50	396.446	103.554
28.60	396.534	103.466
28.70	396.62	103.38
28.80	396.704	103.296
28.90	396.786	103.214
29.00	396.866	103.134
29.10	396.944	103.056
29.20	397.02	102.98
29.30	397.094	102.906
29.40	397.166	102.834
29.50	397.237	102.763
29.60	397.305	102.695
29.70	397.372	102.628
29.80	397.438	102.562
29.90	397.501	102.499
30.00	397.563	102.437
30.10	397.624	102.376
30.20	397.683	102.317
30.30	397.741	102.259
30.40	397.797	102.203
30.50	397.852	102.148
30.60	397.905	102.095
30.70	397.957	102.043
30.80	398.008	101.992
30.90	398.057	101.943
31.00	398.106	101.894
31.10	398.153	101.847
31.20	398.199	101.801
31.30	398.243	101.757
31.40	398.287	101.713
31.50	398.33	101.67
31.60	398.371	101.629
31.70	398.412	101.588
31.80	398.451	101.549
31.90	398.49	101.51
32.00	398.527	101.473
32.10	398.564	101.436
32.20	398.6	101.4
32.30	398.634	101.366
32.40	398.668	101.332
32.50	398.702	101.298
32.60	398.734	101.266
32.70	398.765	101.235
32.80	398.796	101.204
32.90	398.826	101.174
33.00	398.855	101.145
33.10	398.884	101.116
33.20	398.911	101.089
33.30	398.938	101.062
33.40	398.965	101.035
33.50	398.991	101.009
33.60	399.016	100.984
33.70	399.04	100.96
33.80	399.064	100.936
33.90	399.087	100.913
34.00	399.11	100.89
34.10	399.132	100.868
34.20	399.154	100.846
34.30	399.175	100.825
34.40	399.195	100.805
34.50	399.215	100.785
34.60	399.235	100.765
34.70	399.254	100.746
34.80	399.272	100.728
34.90	399.29	100.71
35.00	399.308	100.692
35.10	399.325	100.675
35.20	399.342	100.658
35.30	399.358	100.642
35.40	399.374	100.626
35.50	399.39	100.61
35.60	399.405	100.595
35.70	399.42	100.58
35.80	399.434	100.566
35.90	399.448	100.552
36.00	399.462	100.538
36.10	399.476	100.524
36.20	399.489	100.511
36.30	399.501	100.499
36.40	399.514	100.486
36.50	399.526	100.474
36.60	399.538	100.462
36.70	399.549	100.451
36.80	399.56	100.44
36.90	399.571	100.429
37.00	399.582	100.418
37.10	399.592	100.408
37.20	399.602	100.398
37.30	399.612	100.388
37.40	399.622	100.378
37.50	399.631	100.369
37.60	399.641	100.359
37.70	399.649	100.351
37.80	399.658	100.342
37.90	399.667	100.333
38.00	399.675	100.325
38.10	399.683	100.317
38.20	399.691	100.309
38.30	399.699	100.301
38.40	399.706	100.294
38.50	399.713	100.287
38.60	399.721	100.279
38.70	399.727	100.273
38.80	399.734	100.266
38.90	399.741	100.259
39.00	399.747	100.253
39.10	399.754	100.246
39.20	399.76	100.24
39.30	399.766	100.234
39.40	399.772	100.228
39.50	399.777	100.223
39.60	399.783	100.217
39.70	399.788	100.212
39.80	399.793	100.207
39.90	399.799	100.201
40.00	399.804	100.196
40.10	399.808	100.192
40.20	399.813	100.187
40.30	399.818	100.182
40.40	399.822	100.178
40.50	399.827	100.173
40.60	399.831	100.169
40.70	399.835	100.165
40.80	399.839	100.161
40.90	399.843	100.157
41.00	399.847	100.153
41.10	399.851	100.149
41.20	399.855	100.145
41.30	399.858	100.142
41.40	399.862	100.138
41.50	399.865	100.135
41.60	399.869	100.131
41.70	399.872	100.128
41.80	399.875	100.125
41.90	399.878	100.122
42.00	399.881	100.119
42.10	399.884	100.116
42.20	399.887	100.113
42.30	399.89	100.11
42.40	399.893	100.107
42.50	399.895	100.105
42.60	399.898	100.102
42.70	399.9	100.1
42.80	399.903	100.097
42.90	399.905	100.095
43.00	399.908	100.092
43.10	399.91	100.09
43.20	399.912	100.088
43.30	399.914	100.086
43.40	399.917	100.083
43.50	399.919	100.081
43.60	399.921	100.079
43.70	399.923	100.077
43.80	399.925	100.075
43.90	399.926	100.074
44.00	399.928	100.072
44.10	399.93	100.07
44.20	399.932	100.068
44.30	399.933	100.067
44.40	399.935	100.065
44.50	399.937	100.063
44.60	399.938	100.062
44.70	399.94	100.06
44.80	399.941	100.059
44.90	399.943	100.057
45.00	399.944	100.056
45.10	399.946	100.054
45.20	399.947	100.053
45.30	399.948	100.052
45.40	399.95	100.05
45.50	399.951	100.049
45.60	399.952	100.048
45.70	399.953	100.047
45.80	399.954	100.046
45.90	399.956	100.044
46.00	399.957	100.043
46.10	399.958	100.042
46.20	399.959	100.041
46.30	399.96	100.04
46.40	399.961	100.039
46.50	399.962	100.038
46.60	399.963	100.037
46.70	399.964	100.036
46.80	399.965	100.035
46.90	399.965	100.035
47.00	399.966	100.034
47.10	399.967	100.033
47.20	399.968	100.032
47.30	399.969	100.031
47.40	399.97	100.03
47.50	399.97	100.03
47.60	399.971	100.029
47.70	399.972	100.028
47.80	399.972	100.028
47.90	399.973	100.027
48.00	399.974	100.026
48.10	399.974	100.026
48.20	399.975	100.025
48.30	399.976	100.024
48.40	399.976	100.024
48.50	399.977	100.023
48.60	399.977	100.023
48.70	399.978	100.022
48.80	399.979	100.021
48.90	399.979	100.021
49.00	399.98	100.02
49.10	399.98	100.02
49.20	399.981	100.019
49.30	399.981	100.019
49.40	399.982	100.018
49.50	399.982	100.018
49.60	399.982	100.018
49.70	399.983	100.017
49.80	399.983	100.017
49.90	399.984	100.016
50.00	399.984	100.016
50.10	399.985	100.015
50.20	399.985	100.015
50.30	399.985	100.015
50.40	399.986	100.014
50.50	399.986	100.014
50.60	399.986	100.014
50.70	399.987	100.013
50.80	399.987	100.013
