0	8.50069e-048	1.56352e-046	2.75824e-045	4.67654e-044	7.62053e-043	1.19349e-041	1.79648e-040	2.59898e-039	3.6138e-038	4.82955e-037	6.20345e-036	7.65856e-035	9.08763e-034	1.03644e-032	1.13615e-031	1.19708e-030	1.21229e-029	1.18003e-028	1.10404e-027	9.92837e-027	8.58183e-026	7.13002e-025	5.69393e-024	4.37064e-023	3.22472e-022	2.28694e-021	1.55895e-020	1.02148e-019	6.43345e-019	3.89473e-018	2.26637e-017	1.26767e-016	6.81557e-016	3.52225e-015	1.74969e-014	8.35457e-014	3.83451e-013	1.69168e-012	7.17379e-012	2.92417e-011	1.14572e-010	4.31495e-010	1.56205e-009	5.43544e-009	1.818e-008	5.84487e-008	1.80623e-007	5.36527e-007	1.53189e-006	4.20415e-006	1.10904e-005	2.81209e-005	6.85371e-005	0.000160559	0.000361541	0.000782511	0.00162792	0.00325527	0.00625673	0.0115589	0.0205254	0.0350326	0.0574722	0.090625	0.137354	0.200096	0.280179	0.377082	0.487794	0.606511	0.724837	0.832611	0.919271	0.975539	0.99505	0.975539	0.919271	0.832611	0.724837	0.606511	0.487794	0.377082	0.280179	0.200096	0.137354	0.090625	0.0574722	0.0350326	0.0205254	0.0115589	0.00625673	0.00325527	0.00162792	0.000782511	0.000361541	0.000160559	6.85371e-005	2.81209e-005	1.10904e-005	4.20415e-006	1.53189e-006	5.36527e-007	1.80623e-007	5.84487e-008	1.818e-008	5.43544e-009	1.56205e-009	4.31495e-010	1.14572e-010	2.92417e-011	7.17379e-012	1.69168e-012	3.83451e-013	8.35457e-014	1.74969e-014	3.52225e-015	6.81557e-016	1.26767e-016	2.26637e-017	3.89473e-018	6.43345e-019	1.02148e-019	1.55895e-020	2.28694e-021	3.22472e-022	4.37064e-023	5.69393e-024	7.13002e-025	8.58183e-026	9.92837e-027	1.10404e-027	1.18003e-028	1.21229e-029	1.19708e-030	1.13615e-031	1.03644e-032	9.08763e-034	7.65856e-035	6.20345e-036	4.82955e-037	3.6138e-038	2.59898e-039	1.79648e-040	1.19349e-041	7.62053e-043	4.67654e-044	2.75824e-045	1.56352e-046	8.50069e-048	0	
0	4.88211e-047	8.69348e-046	1.48385e-044	2.43448e-043	3.83925e-042	5.81988e-041	8.48031e-040	1.1878e-038	1.59921e-037	2.06971e-036	2.57484e-035	3.07917e-034	3.53966e-033	3.91144e-032	4.1549e-031	4.24263e-030	4.16451e-029	3.92961e-028	3.56445e-027	3.10812e-026	2.60535e-025	2.09942e-024	1.62631e-023	1.21109e-022	8.67016e-022	5.96697e-021	3.94786e-020	2.51104e-019	1.53544e-018	9.02621e-018	5.1012e-017	2.77166e-016	1.44781e-015	7.27097e-015	3.51065e-014	1.62968e-013	7.27352e-013	3.12118e-012	1.28775e-011	5.10844e-011	1.94849e-010	7.14613e-010	2.52006e-009	8.54537e-009	2.78636e-008	8.73656e-008	2.63421e-007	7.63799e-007	2.12979e-006	5.71127e-006	1.47293e-005	3.65338e-005	8.71534e-005	0.00019997	0.000441312	0.000936795	0.00191281	0.00375702	0.00709858	0.0129024	0.0225606	0.0379515	0.0614211	0.0956372	0.143275	0.206518	0.286419	0.382217	0.490785	0.606394	0.720952	0.824806	0.90802	0.961922	0.980591	0.961922	0.90802	0.824806	0.720952	0.606394	0.490785	0.382217	0.286419	0.206518	0.143275	0.0956372	0.0614211	0.0379515	0.0225606	0.0129024	0.00709858	0.00375702	0.00191281	0.000936795	0.000441312	0.00019997	8.71534e-005	3.65338e-005	1.47293e-005	5.71127e-006	2.12979e-006	7.63799e-007	2.63421e-007	8.73656e-008	2.78636e-008	8.54537e-009	2.52006e-009	7.14613e-010	1.94849e-010	5.10844e-011	1.28775e-011	3.12118e-012	7.27352e-013	1.62968e-013	3.51065e-014	7.27097e-015	1.44781e-015	2.77166e-016	5.1012e-017	9.02621e-018	1.53544e-018	2.51104e-019	3.94786e-020	5.96697e-021	8.67016e-022	1.21109e-022	1.62631e-023	2.09942e-024	2.60535e-025	3.10812e-026	3.56445e-027	3.92961e-028	4.16451e-029	4.24263e-030	4.1549e-031	3.91144e-032	3.53966e-033	3.07917e-034	2.57484e-035	2.06971e-036	1.59921e-037	1.1878e-038	8.48031e-040	5.81988e-041	3.83925e-042	2.43448e-043	1.48385e-044	8.69348e-046	4.88211e-047	0	
0	2.80052e-046	4.83385e-045	7.99747e-044	1.27209e-042	1.94535e-041	2.86018e-040	4.04302e-039	5.49464e-038	7.17951e-037	9.01935e-036	1.08939e-034	1.26508e-033	1.41248e-032	1.51627e-031	1.56496e-030	1.55298e-029	1.4817e-028	1.35921e-027	1.19882e-026	1.01661e-025	8.28874e-025	6.49771e-024	4.89744e-023	3.54907e-022	2.47284e-021	1.65659e-020	1.06702e-019	6.60791e-019	3.93454e-018	2.25249e-017	1.23985e-016	6.56167e-016	3.33888e-015	1.63354e-014	7.68423e-014	3.4755e-013	1.51142e-012	6.31981e-012	2.54086e-011	9.82244e-011	3.65112e-010	1.305e-009	4.48514e-009	1.4823e-008	4.71089e-008	1.43975e-007	4.2316e-007	1.19611e-006	3.25166e-006	8.50216e-006	2.13829e-005	5.17298e-005	0.000120388	0.000269541	0.00058063	0.0012035	0.0024005	0.00460802	0.00851389	0.0151423	0.0259273	0.0427442	0.0678591	0.103754	0.152801	0.216784	0.296321	0.390287	0.495387	0.606021	0.714586	0.812231	0.890003	0.940178	0.957521	0.940178	0.890003	0.812231	0.714586	0.606021	0.495387	0.390287	0.296321	0.216784	0.152801	0.103754	0.0678591	0.0427442	0.0259273	0.0151423	0.00851389	0.00460802	0.0024005	0.0012035	0.00058063	0.000269541	0.000120388	5.17298e-005	2.13829e-005	8.50216e-006	3.25166e-006	1.19611e-006	4.2316e-007	1.43975e-007	4.71089e-008	1.4823e-008	4.48514e-009	1.305e-009	3.65112e-010	9.82244e-011	2.54086e-011	6.31981e-012	1.51142e-012	3.4755e-013	7.68423e-014	1.63354e-014	3.33888e-015	6.56167e-016	1.23985e-016	2.25249e-017	3.93454e-018	6.60791e-019	1.06702e-019	1.65659e-020	2.47284e-021	3.54907e-022	4.89744e-023	6.49771e-024	8.28874e-025	1.01661e-025	1.19882e-026	1.35921e-027	1.4817e-028	1.55298e-029	1.56496e-030	1.51627e-031	1.41248e-032	1.26508e-033	1.08939e-034	9.01935e-036	7.17951e-037	5.49464e-038	4.04302e-039	2.86018e-040	1.94535e-041	1.27209e-042	7.99747e-044	4.83385e-045	2.80052e-046	0	
0	1.56816e-045	2.62469e-044	4.21099e-043	6.49663e-042	9.63828e-041	1.37505e-039	1.88648e-038	2.48887e-037	3.15768e-036	3.8526e-035	4.52024e-034	5.10027e-033	5.53413e-032	5.77473e-031	5.79483e-030	5.59213e-029	5.18969e-028	4.63163e-027	3.97515e-026	3.28096e-025	2.6042e-024	1.98781e-023	1.45914e-022	1.03002e-021	6.99216e-021	4.56456e-020	2.86552e-019	1.72991e-018	1.00428e-017	5.6066e-017	3.0099e-016	1.55385e-015	7.71383e-015	3.68241e-014	1.69042e-013	7.46193e-013	3.16741e-012	1.29286e-011	5.07449e-011	1.91526e-010	6.95112e-010	2.42593e-009	8.14141e-009	2.62738e-008	8.15371e-008	2.43334e-007	6.98353e-007	1.92746e-006	5.11618e-006	1.30611e-005	3.20703e-005	7.57438e-005	0.000172085	0.000376118	0.000790926	0.0016004	0.00311644	0.00584106	0.0105391	0.0183094	0.0306336	0.0493717	0.0766704	0.114753	0.165585	0.230425	0.309335	0.400738	0.501142	0.605149	0.705808	0.795317	0.865988	0.911314	0.926933	0.911314	0.865988	0.795317	0.705808	0.605149	0.501142	0.400738	0.309335	0.230425	0.165585	0.114753	0.0766704	0.0493717	0.0306336	0.0183094	0.0105391	0.00584106	0.00311644	0.0016004	0.000790926	0.000376118	0.000172085	7.57438e-005	3.20703e-005	1.30611e-005	5.11618e-006	1.92746e-006	6.98353e-007	2.43334e-007	8.15371e-008	2.62738e-008	8.14141e-009	2.42593e-009	6.95112e-010	1.91526e-010	5.07449e-011	1.29286e-011	3.16741e-012	7.46193e-013	1.69042e-013	3.68241e-014	7.71383e-015	1.55385e-015	3.0099e-016	5.6066e-017	1.00428e-017	1.72991e-018	2.86552e-019	4.56456e-020	6.99216e-021	1.03002e-021	1.45914e-022	1.98781e-023	2.6042e-024	3.28096e-025	3.97515e-026	4.63163e-027	5.18969e-028	5.59213e-029	5.79483e-030	5.77473e-031	5.53413e-032	5.10027e-033	4.52024e-034	3.8526e-035	3.15768e-036	2.48887e-037	1.88648e-038	1.37505e-039	9.63828e-041	6.49663e-042	4.21099e-043	2.62469e-044	1.56816e-045	0	
0	8.5695e-045	1.39133e-043	2.16534e-042	3.24126e-041	4.66662e-040	6.46242e-039	8.60786e-038	1.10282e-036	1.35903e-035	1.6109e-034	1.83664e-033	2.01419e-032	2.1247e-031	2.15583e-030	2.10405e-029	1.97524e-028	1.78363e-027	1.54922e-026	1.29433e-025	1.04015e-024	8.0402e-024	5.97799e-023	4.27523e-022	2.94088e-021	1.94583e-020	1.23835e-019	7.58022e-019	4.46296e-018	2.52733e-017	1.37655e-016	7.21129e-016	3.63343e-015	1.76076e-014	8.20652e-014	3.67864e-013	1.58592e-012	6.5756e-012	2.62208e-011	1.00556e-010	3.70863e-010	1.31542e-009	4.48698e-009	1.47191e-008	4.64348e-008	1.40877e-007	4.1103e-007	1.15331e-006	3.11214e-006	8.07651e-006	2.01581e-005	4.83895e-005	0.000111724	0.000248119	0.00053006	0.00108937	0.0021541	0.00409872	0.0075058	0.0132311	0.0224566	0.0367081	0.057808	0.0877371	0.12839	0.181232	0.246901	0.324822	0.412916	0.50751	0.603484	0.694681	0.774539	0.836838	0.876466	0.890065	0.876466	0.836838	0.774539	0.694681	0.603484	0.50751	0.412916	0.324822	0.246901	0.181232	0.12839	0.0877371	0.057808	0.0367081	0.0224566	0.0132311	0.0075058	0.00409872	0.0021541	0.00108937	0.00053006	0.000248119	0.000111724	4.83895e-005	2.01581e-005	8.07651e-006	3.11214e-006	1.15331e-006	4.1103e-007	1.40877e-007	4.64348e-008	1.47191e-008	4.48698e-009	1.31542e-009	3.70863e-010	1.00556e-010	2.62208e-011	6.5756e-012	1.58592e-012	3.67864e-013	8.20652e-014	1.76076e-014	3.63343e-015	7.21129e-016	1.37655e-016	2.52733e-017	4.46296e-018	7.58022e-019	1.23835e-019	1.94583e-020	2.94088e-021	4.27523e-022	5.97799e-023	8.0402e-024	1.04015e-024	1.29433e-025	1.54922e-026	1.78363e-027	1.97524e-028	2.10405e-029	2.15583e-030	2.1247e-031	2.01419e-032	1.83664e-033	1.6109e-034	1.35903e-035	1.10282e-036	8.60786e-038	6.46242e-039	4.66662e-040	3.24126e-041	2.16534e-042	1.39133e-043	8.5695e-045	0	
0	4.57192e-044	7.20284e-043	1.08776e-041	1.58033e-040	2.2088e-039	2.97005e-038	3.84214e-037	4.78174e-036	5.72543e-035	6.59538e-034	7.30945e-033	7.7937e-032	7.995e-031	7.89059e-030	7.49234e-029	6.84452e-028	6.01568e-027	5.08678e-026	4.13824e-025	3.23894e-024	2.43893e-023	1.76688e-022	1.23146e-021	8.25723e-021	5.32659e-020	3.30567e-019	1.97361e-018	1.13357e-017	6.26351e-017	3.32938e-016	1.70247e-015	8.3745e-015	3.96276e-014	1.8038e-013	7.8981e-013	3.32657e-012	1.34773e-011	5.25207e-011	1.96869e-010	7.09795e-010	2.46146e-009	8.21011e-009	2.63388e-008	8.12694e-008	2.41178e-007	6.88373e-007	1.88965e-006	4.98898e-006	1.26681e-005	3.09377e-005	7.26684e-005	0.00016417	0.000356739	0.000745648	0.00149925	0.00290009	0.00539751	0.00966684	0.0166635	0.0276529	0.0441909	0.0680297	0.100931	0.144392	0.199303	0.265617	0.342078	0.42611	0.513904	0.600707	0.681276	0.75041	0.803477	0.836853	0.84824	0.836853	0.803477	0.75041	0.681276	0.600707	0.513904	0.42611	0.342078	0.265617	0.199303	0.144392	0.100931	0.0680297	0.0441909	0.0276529	0.0166635	0.00966684	0.00539751	0.00290009	0.00149925	0.000745648	0.000356739	0.00016417	7.26684e-005	3.09377e-005	1.26681e-005	4.98898e-006	1.88965e-006	6.88373e-007	2.41178e-007	8.12694e-008	2.63388e-008	8.21011e-009	2.46146e-009	7.09795e-010	1.96869e-010	5.25207e-011	1.34773e-011	3.32657e-012	7.8981e-013	1.8038e-013	3.96276e-014	8.3745e-015	1.70247e-015	3.32938e-016	6.26351e-017	1.13357e-017	1.97361e-018	3.30567e-019	5.32659e-020	8.25723e-021	1.23146e-021	1.76688e-022	2.43893e-023	3.23894e-024	4.13824e-025	5.08678e-026	6.01568e-027	6.84452e-028	7.49234e-029	7.89059e-030	7.995e-031	7.7937e-032	7.30945e-033	6.59538e-034	5.72543e-035	4.78174e-036	3.84214e-037	2.97005e-038	2.2088e-039	1.58033e-040	1.08776e-041	7.20284e-043	4.57192e-044	0	
0	2.38223e-043	3.64307e-042	5.34039e-041	7.53277e-040	1.02241e-038	1.33532e-037	1.6782e-036	2.02955e-035	2.36188e-034	2.64497e-033	2.8503e-032	2.95576e-031	2.94956e-030	2.83241e-029	2.61736e-028	2.32746e-027	1.99164e-026	1.64001e-025	1.29953e-024	9.9091e-024	7.2708e-023	5.13367e-022	3.48794e-021	2.28035e-020	1.43456e-019	8.68398e-019	5.05818e-018	2.83491e-017	1.5288e-016	7.93263e-016	3.96037e-015	1.90238e-014	8.79213e-014	3.90948e-013	1.67249e-012	6.88366e-012	2.7257e-011	1.03832e-010	3.80511e-010	1.34147e-009	4.54945e-009	1.48421e-008	4.6578e-008	1.40607e-007	4.08285e-007	1.14037e-006	3.06369e-006	7.91693e-006	1.96778e-005	4.70437e-005	0.000108176	0.000239261	0.000509012	0.00104163	0.00205044	0.00388292	0.00707433	0.0124017	0.0209225	0.0339766	0.0531249	0.0800061	0.116106	0.162456	0.219321	0.285933	0.360364	0.439585	0.519731	0.596512	0.665682	0.723471	0.766862	0.793724	0.802813	0.793724	0.766862	0.723471	0.665682	0.596512	0.519731	0.439585	0.360364	0.285933	0.219321	0.162456	0.116106	0.0800061	0.0531249	0.0339766	0.0209225	0.0124017	0.00707433	0.00388292	0.00205044	0.00104163	0.000509012	0.000239261	0.000108176	4.70437e-005	1.96778e-005	7.91693e-006	3.06369e-006	1.14037e-006	4.08285e-007	1.40607e-007	4.6578e-008	1.48421e-008	4.54945e-009	1.34147e-009	3.80511e-010	1.03832e-010	2.7257e-011	6.88366e-012	1.67249e-012	3.90948e-013	8.79213e-014	1.90238e-014	3.96037e-015	7.93263e-016	1.5288e-016	2.83491e-017	5.05818e-018	8.68398e-019	1.43456e-019	2.28035e-020	3.48794e-021	5.13367e-022	7.2708e-023	9.9091e-024	1.29953e-024	1.64001e-025	1.99164e-026	2.32746e-027	2.61736e-028	2.83241e-029	2.94956e-030	2.95576e-031	2.8503e-032	2.64497e-033	2.36188e-034	2.02955e-035	1.6782e-036	1.33532e-037	1.02241e-038	7.53277e-040	5.34039e-041	3.64307e-042	2.38223e-043	0	
0	1.21276e-042	1.80087e-041	2.56332e-040	3.51149e-039	4.62979e-038	5.87511e-037	7.17563e-036	8.43523e-035	9.54398e-034	1.03935e-032	1.08941e-031	1.09906e-030	1.06722e-029	9.97453e-029	8.97286e-028	7.76911e-027	6.47459e-026	5.19339e-025	4.00947e-024	2.97931e-023	2.13076e-022	1.46669e-021	9.71685e-021	6.19567e-020	3.80209e-019	2.24555e-018	1.27638e-017	6.98218e-017	3.67575e-016	1.86225e-015	9.07945e-015	4.25991e-014	1.92333e-013	8.35617e-013	3.49345e-012	1.40534e-011	5.43981e-011	2.02603e-010	7.2604e-010	2.50331e-009	8.3042e-009	2.65033e-008	8.13784e-008	2.4039e-007	6.83138e-007	1.86758e-006	4.91151e-006	1.24254e-005	3.02382e-005	7.0786e-005	0.000159397	0.000345264	0.000719389	0.00144186	0.00277999	0.00515635	0.00920129	0.0157981	0.0261019	0.0415076	0.0635453	0.0936882	0.133084	0.182246	0.240775	0.307188	0.378933	0.452618	0.524426	0.590623	0.648023	0.694279	0.727945	0.748308	0.755113	0.748308	0.727945	0.694279	0.648023	0.590623	0.524426	0.452618	0.378933	0.307188	0.240775	0.182246	0.133084	0.0936882	0.0635453	0.0415076	0.0261019	0.0157981	0.00920129	0.00515635	0.00277999	0.00144186	0.000719389	0.000345264	0.000159397	7.0786e-005	3.02382e-005	1.24254e-005	4.91151e-006	1.86758e-006	6.83138e-007	2.4039e-007	8.13784e-008	2.65033e-008	8.3042e-009	2.50331e-009	7.2604e-010	2.02603e-010	5.43981e-011	1.40534e-011	3.49345e-012	8.35617e-013	1.92333e-013	4.25991e-014	9.07945e-015	1.86225e-015	3.67575e-016	6.98218e-017	1.27638e-017	2.24555e-018	3.80209e-019	6.19567e-020	9.71685e-021	1.46669e-021	2.13076e-022	2.97931e-023	4.00947e-024	5.19339e-025	6.47459e-026	7.76911e-027	8.97286e-028	9.97453e-029	1.06722e-029	1.09906e-030	1.08941e-031	1.03935e-032	9.54398e-034	8.43523e-035	7.17563e-036	5.87511e-037	4.62979e-038	3.51149e-039	2.56332e-040	1.80087e-041	1.21276e-042	0	
0	6.03437e-042	8.70379e-041	1.20332e-039	1.60146e-038	2.05175e-037	2.53052e-036	3.00453e-035	3.43424e-034	3.77895e-033	4.00316e-032	4.0825e-031	4.00814e-030	3.78838e-029	3.44712e-028	3.01963e-027	2.54649e-026	2.06738e-025	1.61579e-024	1.21573e-023	8.80577e-023	6.14009e-022	4.12148e-021	2.66317e-020	1.65655e-019	9.91896e-019	5.71707e-018	3.17191e-017	1.69395e-016	8.70767e-016	4.30842e-015	2.05182e-014	9.40491e-014	4.14911e-013	1.76169e-012	7.1989e-012	2.83109e-011	1.07147e-010	3.90244e-010	1.36775e-009	4.61297e-009	1.49708e-008	4.67504e-008	1.40473e-007	4.06118e-007	1.12967e-006	3.0233e-006	7.78442e-006	1.92832e-005	4.59544e-005	0.000105357	0.00023237	0.000493031	0.00100633	0.001976	0.00373262	0.00678325	0.0118599	0.0199515	0.0322978	0.0503201	0.0754711	0.108999	0.151655	0.203389	0.263128	0.328714	0.397059	0.464529	0.527482	0.58283	0.628461	0.663399	0.687648	0.701773	0.706395	0.701773	0.687648	0.663399	0.628461	0.58283	0.527482	0.464529	0.397059	0.328714	0.263128	0.203389	0.151655	0.108999	0.0754711	0.0503201	0.0322978	0.0199515	0.0118599	0.00678325	0.00373262	0.001976	0.00100633	0.000493031	0.00023237	0.000105357	4.59544e-005	1.92832e-005	7.78442e-006	3.0233e-006	1.12967e-006	4.06118e-007	1.40473e-007	4.67504e-008	1.49708e-008	4.61297e-009	1.36775e-009	3.90244e-010	1.07147e-010	2.83109e-011	7.1989e-012	1.76169e-012	4.14911e-013	9.40491e-014	2.05182e-014	4.30842e-015	8.70767e-016	1.69395e-016	3.17191e-017	5.71707e-018	9.91896e-019	1.65655e-019	2.66317e-020	4.12148e-021	6.14009e-022	8.80577e-023	1.21573e-023	1.61579e-024	2.06738e-025	2.54649e-026	3.01963e-027	3.44712e-028	3.78838e-029	4.00814e-030	4.0825e-031	4.00316e-032	3.77895e-033	3.43424e-034	3.00453e-035	2.53052e-036	2.05175e-037	1.60146e-038	1.20332e-039	8.70379e-041	6.03437e-042	0	
0	2.93572e-041	4.11436e-040	5.52671e-039	7.14798e-038	8.90154e-037	1.06737e-035	1.23237e-034	1.37008e-033	1.46665e-032	1.51179e-031	1.50051e-030	1.43407e-029	1.31973e-028	1.16945e-027	9.97845e-027	8.19829e-026	6.48577e-025	4.94053e-024	3.62374e-023	2.55922e-022	1.74028e-021	1.13942e-020	7.18292e-020	4.35973e-019	2.54773e-018	1.43342e-017	7.7645e-017	4.04913e-016	2.03287e-015	9.82531e-015	4.57153e-014	2.04759e-013	8.8284e-013	3.66406e-012	1.46378e-011	5.62866e-011	2.08324e-010	7.42106e-010	2.5443e-009	8.39529e-009	2.66595e-008	8.14709e-008	2.39593e-007	6.78037e-007	1.84639e-006	4.8381e-006	1.21981e-005	2.95912e-005	6.90675e-005	0.000155102	0.000335107	0.00069657	0.00139302	0.00268017	0.00496112	0.00883531	0.0151393	0.0249609	0.0396029	0.0604741	0.0888949	0.125827	0.171567	0.225475	0.285824	0.349853	0.41406	0.474716	0.528485	0.572997	0.607203	0.631391	0.646836	0.655189	0.657802	0.655189	0.646836	0.631391	0.607203	0.572997	0.528485	0.474716	0.41406	0.349853	0.285824	0.225475	0.171567	0.125827	0.0888949	0.0604741	0.0396029	0.0249609	0.0151393	0.00883531	0.00496112	0.00268017	0.00139302	0.00069657	0.000335107	0.000155102	6.90675e-005	2.95912e-005	1.21981e-005	4.8381e-006	1.84639e-006	6.78037e-007	2.39593e-007	8.14709e-008	2.66595e-008	8.39529e-009	2.5443e-009	7.42106e-010	2.08324e-010	5.62866e-011	1.46378e-011	3.66406e-012	8.8284e-013	2.04759e-013	4.57153e-014	9.82531e-015	2.03287e-015	4.04913e-016	7.7645e-017	1.43342e-017	2.54773e-018	4.35973e-019	7.18292e-020	1.13942e-020	1.74028e-021	2.55922e-022	3.62374e-023	4.94053e-024	6.48577e-025	8.19829e-026	9.97845e-027	1.16945e-027	1.31973e-028	1.43407e-029	1.50051e-030	1.51179e-031	1.46665e-032	1.37008e-033	1.23237e-034	1.06737e-035	8.90154e-037	7.14798e-038	5.52671e-039	4.11436e-040	2.93572e-041	0	
