0	8.50069e-048	1.56352e-046	2.75824e-045	4.67654e-044	7.62053e-043	1.19349e-041	1.79648e-040	2.59898e-039	3.6138e-038	4.82955e-037	6.20345e-036	7.65856e-035	9.08763e-034	1.03644e-032	1.13615e-031	1.19708e-030	1.21229e-029	1.18003e-028	1.10404e-027	9.92837e-027	8.58183e-026	7.13002e-025	5.69393e-024	4.37064e-023	3.22472e-022	2.28694e-021	1.55895e-020	1.02148e-019	6.43345e-019	3.89473e-018	2.26637e-017	1.26767e-016	6.81557e-016	3.52225e-015	1.74969e-014	8.35457e-014	3.83451e-013	1.69168e-012	7.17379e-012	2.92417e-011	1.14572e-010	4.31495e-010	1.56205e-009	5.43544e-009	1.818e-008	5.84487e-008	1.80623e-007	5.36527e-007	1.53189e-006	4.20415e-006	1.10904e-005	2.81209e-005	6.85371e-005	0.000160559	0.000361541	0.000782511	0.00162792	0.00325527	0.00625673	0.0115589	0.0205254	0.0350326	0.0574722	0.090625	0.137354	0.200096	0.280179	0.377082	0.487794	0.606511	0.724837	0.832611	0.919271	0.975539	0.99505	0.975539	0.919271	0.832611	0.724837	0.606511	0.487794	0.377082	0.280179	0.200096	0.137354	0.090625	0.0574722	0.0350326	0.0205254	0.0115589	0.00625673	0.00325527	0.00162792	0.000782511	0.000361541	0.000160559	6.85371e-005	2.81209e-005	1.10904e-005	4.20415e-006	1.53189e-006	5.36527e-007	1.80623e-007	5.84487e-008	1.818e-008	5.43544e-009	1.56205e-009	4.31495e-010	1.14572e-010	2.92417e-011	7.17379e-012	1.69168e-012	3.83451e-013	8.35457e-014	1.74969e-014	3.52225e-015	6.81557e-016	1.26767e-016	2.26637e-017	3.89473e-018	6.43345e-019	1.02148e-019	1.55895e-020	2.28694e-021	3.22472e-022	4.37064e-023	5.69393e-024	7.13002e-025	8.58183e-026	9.92837e-027	1.10404e-027	1.18003e-028	1.21229e-029	1.19708e-030	1.13615e-031	1.03644e-032	9.08763e-034	7.65856e-035	6.20345e-036	4.82955e-037	3.6138e-038	2.59898e-039	1.79648e-040	1.19349e-041	7.62053e-043	4.67654e-044	2.75824e-045	1.56352e-046	8.50069e-048	0	
0	4.90808e-047	8.7406e-046	1.49204e-044	2.44815e-043	3.86117e-042	5.85365e-041	8.53027e-040	1.1949e-038	1.60891e-037	2.08242e-036	2.59085e-035	3.09854e-034	3.56217e-033	3.93655e-032	4.18181e-031	4.27034e-030	4.19191e-029	3.95562e-028	3.58818e-027	3.12889e-026	2.62282e-025	2.11354e-024	1.63726e-023	1.21925e-022	8.72847e-022	6.00702e-021	3.97427e-020	2.52776e-019	1.54561e-018	9.08552e-018	5.13443e-017	2.78953e-016	1.45704e-015	7.31669e-015	3.5324e-014	1.63961e-013	7.31702e-013	3.13946e-012	1.29512e-011	5.13699e-011	1.95909e-010	7.18388e-010	2.53296e-009	8.58763e-009	2.79964e-008	8.77654e-008	2.64576e-007	7.66992e-007	2.13825e-006	5.73276e-006	1.47815e-005	3.66553e-005	8.74241e-005	0.000200546	0.000442486	0.000939076	0.00191705	0.00376451	0.00711121	0.0129226	0.0225914	0.0379959	0.0614812	0.0957139	0.143366	0.206617	0.286515	0.382296	0.490832	0.606393	0.720893	0.824686	0.907847	0.961713	0.980369	0.961713	0.907847	0.824686	0.720893	0.606393	0.490832	0.382296	0.286515	0.206617	0.143366	0.0957139	0.0614812	0.0379959	0.0225914	0.0129226	0.00711121	0.00376451	0.00191705	0.000939076	0.000442486	0.000200546	8.74241e-005	3.66553e-005	1.47815e-005	5.73276e-006	2.13825e-006	7.66992e-007	2.64576e-007	8.77654e-008	2.79964e-008	8.58763e-009	2.53296e-009	7.18388e-010	1.95909e-010	5.13699e-011	1.29512e-011	3.13946e-012	7.31702e-013	1.63961e-013	3.5324e-014	7.31669e-015	1.45704e-015	2.78953e-016	5.13443e-017	9.08552e-018	1.54561e-018	2.52776e-019	3.97427e-020	6.00702e-021	8.72847e-022	1.21925e-022	1.63726e-023	2.11354e-024	2.62282e-025	3.12889e-026	3.58818e-027	3.95562e-028	4.19191e-029	4.27034e-030	4.18181e-031	3.93655e-032	3.56217e-033	3.09854e-034	2.59085e-035	2.08242e-036	1.60891e-037	1.1949e-038	8.53027e-040	5.85365e-041	3.86117e-042	2.44815e-043	1.49204e-044	8.7406e-046	4.90808e-047	0	
0	2.83433e-046	4.89352e-045	8.09837e-044	1.28849e-042	1.97095e-041	2.89859e-040	4.0984e-039	5.57137e-038	7.28166e-037	9.15002e-036	1.10545e-034	1.28405e-033	1.43401e-032	1.53975e-031	1.58956e-030	1.57774e-029	1.50565e-028	1.38148e-027	1.21869e-026	1.03366e-025	8.42929e-025	6.60901e-024	4.98211e-023	3.61095e-022	2.51628e-021	1.68589e-020	1.08599e-019	6.726e-019	4.00513e-018	2.29301e-017	1.26219e-016	6.67996e-016	3.39903e-015	1.66291e-014	7.82194e-014	3.5375e-013	1.53822e-012	6.431e-012	2.58515e-011	9.99176e-011	3.71325e-010	1.32687e-009	4.55905e-009	1.50626e-008	4.78537e-008	1.46196e-007	4.2951e-007	1.21351e-006	3.29739e-006	8.61728e-006	2.16605e-005	5.23709e-005	0.000121805	0.000272537	0.000586689	0.0012152	0.0024221	0.00464602	0.00857759	0.0152439	0.026081	0.0429646	0.0681571	0.104132	0.153247	0.217268	0.29679	0.390674	0.495611	0.606011	0.714293	0.811643	0.889156	0.939153	0.956433	0.939153	0.889156	0.811643	0.714293	0.606011	0.495611	0.390674	0.29679	0.217268	0.153247	0.104132	0.0681571	0.0429646	0.026081	0.0152439	0.00857759	0.00464602	0.0024221	0.0012152	0.000586689	0.000272537	0.000121805	5.23709e-005	2.16605e-005	8.61728e-006	3.29739e-006	1.21351e-006	4.2951e-007	1.46196e-007	4.78537e-008	1.50626e-008	4.55905e-009	1.32687e-009	3.71325e-010	9.99176e-011	2.58515e-011	6.431e-012	1.53822e-012	3.5375e-013	7.82194e-014	1.66291e-014	3.39903e-015	6.67996e-016	1.26219e-016	2.29301e-017	4.00513e-018	6.726e-019	1.08599e-019	1.68589e-020	2.51628e-021	3.61095e-022	4.98211e-023	6.60901e-024	8.42929e-025	1.03366e-025	1.21869e-026	1.38148e-027	1.50565e-028	1.57774e-029	1.58956e-030	1.53975e-031	1.43401e-032	1.28405e-033	1.10545e-034	9.15002e-036	7.28166e-037	5.57137e-038	4.0984e-039	2.89859e-040	1.97095e-041	1.28849e-042	8.09837e-044	4.89352e-045	2.83433e-046	0	
0	1.59828e-045	2.67629e-044	4.29571e-043	6.63033e-042	9.84108e-041	1.40462e-039	1.92792e-038	2.54469e-037	3.22995e-036	3.94255e-035	4.62785e-034	5.224e-033	5.67087e-032	5.91999e-031	5.94315e-030	5.73768e-029	5.32699e-028	4.7561e-027	4.08361e-026	3.37178e-025	2.6773e-024	2.04435e-023	1.50118e-022	1.06005e-021	7.19835e-021	4.7006e-020	2.95177e-019	1.78246e-018	1.03505e-017	5.77964e-017	3.10341e-016	1.60241e-015	7.95607e-015	3.7985e-014	1.74386e-013	7.69824e-013	3.26778e-012	1.3338e-011	5.23487e-011	1.97558e-010	7.16898e-010	2.50147e-009	8.39284e-009	2.7077e-008	8.39995e-008	2.50577e-007	7.18792e-007	1.98277e-006	5.25974e-006	1.34182e-005	3.29218e-005	7.76887e-005	0.000176338	0.000385023	0.000808762	0.00163455	0.00317888	0.00595004	0.0107203	0.0185962	0.0310648	0.0499857	0.0774951	0.115793	0.166806	0.23174	0.310604	0.401772	0.501732	0.605101	0.704992	0.793706	0.86368	0.908527	0.923977	0.908527	0.86368	0.793706	0.704992	0.605101	0.501732	0.401772	0.310604	0.23174	0.166806	0.115793	0.0774951	0.0499857	0.0310648	0.0185962	0.0107203	0.00595004	0.00317888	0.00163455	0.000808762	0.000385023	0.000176338	7.76887e-005	3.29218e-005	1.34182e-005	5.25974e-006	1.98277e-006	7.18792e-007	2.50577e-007	8.39995e-008	2.7077e-008	8.39284e-009	2.50147e-009	7.16898e-010	1.97558e-010	5.23487e-011	1.3338e-011	3.26778e-012	7.69824e-013	1.74386e-013	3.7985e-014	7.95607e-015	1.60241e-015	3.10341e-016	5.77964e-017	1.03505e-017	1.78246e-018	2.95177e-019	4.7006e-020	7.19835e-021	1.06005e-021	1.50118e-022	2.04435e-023	2.6773e-024	3.37178e-025	4.08361e-026	4.7561e-027	5.32699e-028	5.73768e-029	5.94315e-030	5.91999e-031	5.67087e-032	5.224e-033	4.62785e-034	3.94255e-035	3.22995e-036	2.54469e-037	1.92792e-038	1.40462e-039	9.84108e-041	6.63033e-042	4.29571e-043	2.67629e-044	1.59828e-045	0	
0	8.79813e-045	1.42934e-043	2.2259e-042	3.33404e-041	4.80327e-040	6.65591e-039	8.87129e-038	1.1373e-036	1.40243e-035	1.66341e-034	1.89773e-033	2.08251e-032	2.19817e-031	2.2318e-030	2.17956e-029	2.0474e-028	1.84994e-027	1.6078e-026	1.34408e-025	1.08077e-024	8.35902e-024	6.21858e-023	4.44977e-022	3.0626e-021	2.02743e-020	1.29093e-019	7.90599e-019	4.65694e-018	2.63835e-017	1.43763e-016	7.53424e-016	3.79755e-015	1.84091e-014	8.5827e-014	3.8483e-013	1.65945e-012	6.88176e-012	2.74456e-011	1.05263e-010	3.88243e-010	1.37705e-009	4.69689e-009	1.54057e-008	4.8591e-008	1.47378e-007	4.29846e-007	1.20557e-006	3.25143e-006	8.43265e-006	2.10314e-005	5.04427e-005	0.000116351	0.000258108	0.00055071	0.00113024	0.00223143	0.00423859	0.00774731	0.0136287	0.02308	0.0376367	0.0591188	0.0894837	0.130575	0.183777	0.249623	0.327425	0.415013	0.508674	0.603327	0.692944	0.771173	0.832049	0.870705	0.883959	0.870705	0.832049	0.771173	0.692944	0.603327	0.508674	0.415013	0.327425	0.249623	0.183777	0.130575	0.0894837	0.0591188	0.0376367	0.02308	0.0136287	0.00774731	0.00423859	0.00223143	0.00113024	0.00055071	0.000258108	0.000116351	5.04427e-005	2.10314e-005	8.43265e-006	3.25143e-006	1.20557e-006	4.29846e-007	1.47378e-007	4.8591e-008	1.54057e-008	4.69689e-009	1.37705e-009	3.88243e-010	1.05263e-010	2.74456e-011	6.88176e-012	1.65945e-012	3.8483e-013	8.5827e-014	1.84091e-014	3.79755e-015	7.53424e-016	1.43763e-016	2.63835e-017	4.65694e-018	7.90599e-019	1.29093e-019	2.02743e-020	3.0626e-021	4.44977e-022	6.21858e-023	8.35902e-024	1.08077e-024	1.34408e-025	1.6078e-026	1.84994e-027	2.0474e-028	2.17956e-029	2.2318e-030	2.19817e-031	2.08251e-032	1.89773e-033	1.66341e-034	1.40243e-035	1.1373e-036	8.87129e-038	6.65591e-039	4.80327e-040	3.33404e-041	2.2259e-042	1.42934e-043	8.79813e-045	0	
0	4.72963e-044	7.45732e-043	1.12711e-041	1.63885e-040	2.29248e-039	3.08513e-038	3.99433e-037	4.97532e-036	5.96219e-035	6.87389e-034	7.6245e-033	8.13644e-032	8.35357e-031	8.25135e-030	7.8414e-029	7.16931e-028	6.30631e-027	5.33686e-026	4.34519e-025	3.40361e-024	2.56495e-023	1.8596e-022	1.29707e-021	8.70367e-021	5.61867e-020	3.48942e-019	2.08475e-018	1.19821e-017	6.62497e-017	3.5237e-016	1.80291e-015	8.87357e-015	4.20115e-014	1.91326e-013	8.38126e-013	3.53155e-012	1.43131e-011	5.5796e-011	2.09203e-010	7.54432e-010	2.61666e-009	8.72858e-009	2.80026e-008	8.63979e-008	2.5636e-007	7.31532e-007	2.00745e-006	5.29759e-006	1.34441e-005	3.28097e-005	7.70001e-005	0.000173782	0.00037718	0.0007873	0.00158052	0.00305182	0.00566838	0.0101288	0.0174151	0.0288177	0.0459071	0.070427	0.104094	0.14831	0.203824	0.270405	0.346608	0.429707	0.51583	0.600302	0.678109	0.744415	0.795022	0.826721	0.837513	0.826721	0.795022	0.744415	0.678109	0.600302	0.51583	0.429707	0.346608	0.270405	0.203824	0.14831	0.104094	0.070427	0.0459071	0.0288177	0.0174151	0.0101288	0.00566838	0.00305182	0.00158052	0.0007873	0.00037718	0.000173782	7.70001e-005	3.28097e-005	1.34441e-005	5.29759e-006	2.00745e-006	7.31532e-007	2.5636e-007	8.63979e-008	2.80026e-008	8.72858e-009	2.61666e-009	7.54432e-010	2.09203e-010	5.5796e-011	1.43131e-011	3.53155e-012	8.38126e-013	1.91326e-013	4.20115e-014	8.87357e-015	1.80291e-015	3.5237e-016	6.62497e-017	1.19821e-017	2.08475e-018	3.48942e-019	5.61867e-020	8.70367e-021	1.29707e-021	1.8596e-022	2.56495e-023	3.40361e-024	4.34519e-025	5.33686e-026	6.30631e-027	7.16931e-028	7.8414e-029	8.25135e-030	8.35357e-031	8.13644e-032	7.6245e-033	6.87389e-034	5.96219e-035	4.97532e-036	3.99433e-037	3.08513e-038	2.29248e-039	1.63885e-040	1.12711e-041	7.45732e-043	4.72963e-044	0	
0	2.48387e-043	3.80226e-042	5.57932e-041	7.87773e-040	1.07031e-038	1.39931e-037	1.76042e-036	2.13118e-035	2.48272e-034	2.78317e-033	3.00233e-032	3.11664e-031	3.11332e-030	2.99275e-029	2.76838e-028	2.46428e-027	2.11086e-026	1.73995e-025	1.38012e-024	1.0534e-023	7.73698e-023	5.46816e-022	3.71877e-021	2.43356e-020	1.53238e-019	9.28455e-019	5.41283e-018	3.03632e-017	1.6388e-016	8.51038e-016	4.25217e-015	2.0441e-014	9.454e-014	4.20669e-013	1.80081e-012	7.41631e-012	2.93826e-011	1.11986e-010	4.10579e-010	1.44804e-009	4.9125e-009	1.60306e-008	5.03168e-008	1.51908e-007	4.411e-007	1.2319e-006	3.30887e-006	8.5476e-006	2.12352e-005	5.07353e-005	0.000116573	0.00025758	0.000547337	0.00111848	0.00219807	0.00415442	0.00755199	0.0132048	0.0222116	0.0359484	0.0559938	0.0839654	0.121268	0.168781	0.226538	0.293489	0.36742	0.445082	0.522537	0.595626	0.660473	0.713866	0.753453	0.777731	0.785904	0.777731	0.753453	0.713866	0.660473	0.595626	0.522537	0.445082	0.36742	0.293489	0.226538	0.168781	0.121268	0.0839654	0.0559938	0.0359484	0.0222116	0.0132048	0.00755199	0.00415442	0.00219807	0.00111848	0.000547337	0.00025758	0.000116573	5.07353e-005	2.12352e-005	8.5476e-006	3.30887e-006	1.2319e-006	4.411e-007	1.51908e-007	5.03168e-008	1.60306e-008	4.9125e-009	1.44804e-009	4.10579e-010	1.11986e-010	2.93826e-011	7.41631e-012	1.80081e-012	4.20669e-013	9.454e-014	2.0441e-014	4.25217e-015	8.51038e-016	1.6388e-016	3.03632e-017	5.41283e-018	9.28455e-019	1.53238e-019	2.43356e-020	3.71877e-021	5.46816e-022	7.73698e-023	1.0534e-023	1.38012e-024	1.73995e-025	2.11086e-026	2.46428e-027	2.76838e-028	2.99275e-029	3.11332e-030	3.11664e-031	3.00233e-032	2.78317e-033	2.48272e-034	2.13118e-035	1.76042e-036	1.39931e-037	1.07031e-038	7.87773e-040	5.57932e-041	3.80226e-042	2.48387e-043	0	
0	1.27484e-042	1.89528e-041	2.7009e-040	3.70439e-039	4.89e-038	6.21282e-037	7.59734e-036	8.94188e-035	1.01296e-033	1.10448e-032	1.1591e-031	1.17082e-030	1.1383e-029	1.06519e-028	9.59402e-028	8.31711e-027	6.93974e-026	5.57326e-025	4.30793e-024	3.20493e-023	2.29484e-022	1.58149e-021	1.04896e-020	6.69607e-020	4.11382e-019	2.43236e-018	1.38408e-017	7.5794e-017	3.99432e-016	2.02571e-015	9.88613e-015	4.64282e-014	2.09813e-013	9.12368e-013	3.81752e-012	1.53693e-011	5.9536e-011	2.21892e-010	7.95665e-010	2.74493e-009	9.11027e-009	2.90882e-008	8.93456e-008	2.6399e-007	7.50316e-007	2.0513e-006	5.39423e-006	1.36436e-005	3.31905e-005	7.76556e-005	0.00017474	0.000378146	0.00078699	0.00157512	0.00303173	0.00561182	0.00998999	0.017104	0.0281666	0.0446206	0.0680116	0.0997689	0.140909	0.191711	0.251437	0.318202	0.38906	0.460329	0.528119	0.588913	0.640061	0.680018	0.708264	0.724959	0.730466	0.724959	0.708264	0.680018	0.640061	0.588913	0.528119	0.460329	0.38906	0.318202	0.251437	0.191711	0.140909	0.0997689	0.0680116	0.0446206	0.0281666	0.017104	0.00998999	0.00561182	0.00303173	0.00157512	0.00078699	0.000378146	0.00017474	7.76556e-005	3.31905e-005	1.36436e-005	5.39423e-006	2.0513e-006	7.50316e-007	2.6399e-007	8.93456e-008	2.90882e-008	9.11027e-009	2.74493e-009	7.95665e-010	2.21892e-010	5.9536e-011	1.53693e-011	3.81752e-012	9.12368e-013	2.09813e-013	4.64282e-014	9.88613e-015	2.02571e-015	3.99432e-016	7.5794e-017	1.38408e-017	2.43236e-018	4.11382e-019	6.69607e-020	1.04896e-020	1.58149e-021	2.29484e-022	3.20493e-023	4.30793e-024	5.57326e-025	6.93974e-026	8.31711e-027	9.59402e-028	1.06519e-028	1.1383e-029	1.17082e-030	1.1591e-031	1.10448e-032	1.01296e-033	8.94188e-035	7.59734e-036	6.21282e-037	4.89e-038	3.70439e-039	2.7009e-040	1.89528e-041	1.27484e-042	0	
0	6.39694e-042	9.23923e-041	1.2791e-039	1.70467e-038	2.18703e-037	2.70114e-036	3.21164e-035	3.67616e-034	4.0509e-033	4.29735e-032	4.38878e-031	4.315e-030	4.08424e-029	3.72165e-028	3.26476e-027	2.75713e-026	2.24157e-025	1.75441e-024	1.32188e-023	9.58803e-023	6.69482e-022	4.50002e-021	2.91173e-020	1.8136e-019	1.08737e-018	6.2756e-018	3.48628e-017	1.86419e-016	9.59466e-016	4.75304e-015	2.26623e-014	1.03996e-013	4.59303e-013	1.95226e-012	7.98581e-012	3.14363e-011	1.19086e-010	4.34103e-010	1.5227e-009	5.13935e-009	1.66902e-008	5.21503e-008	1.56776e-007	4.53432e-007	1.26165e-006	3.3771e-006	8.69577e-006	2.15385e-005	5.13156e-005	0.000117596	0.000259197	0.000549469	0.00112027	0.00219659	0.00414208	0.00751145	0.0130998	0.0219708	0.0354397	0.0549837	0.0820609	0.117839	0.162868	0.216757	0.277971	0.343815	0.410695	0.47463	0.531924	0.579822	0.616954	0.643412	0.660414	0.669654	0.672552	0.669654	0.660414	0.643412	0.616954	0.579822	0.531924	0.47463	0.410695	0.343815	0.277971	0.216757	0.162868	0.117839	0.0820609	0.0549837	0.0354397	0.0219708	0.0130998	0.00751145	0.00414208	0.00219659	0.00112027	0.000549469	0.000259197	0.000117596	5.13156e-005	2.15385e-005	8.69577e-006	3.3771e-006	1.26165e-006	4.53432e-007	1.56776e-007	5.21503e-008	1.66902e-008	5.13935e-009	1.5227e-009	4.34103e-010	1.19086e-010	3.14363e-011	7.98581e-012	1.95226e-012	4.59303e-013	1.03996e-013	2.26623e-014	4.75304e-015	9.59466e-016	1.86419e-016	3.48628e-017	6.2756e-018	1.08737e-018	1.8136e-019	2.91173e-020	4.50002e-021	6.69482e-022	9.58803e-023	1.32188e-023	1.75441e-024	2.24157e-025	2.75713e-026	3.26476e-027	3.72165e-028	4.08424e-029	4.315e-030	4.38878e-031	4.29735e-032	4.0509e-033	3.67616e-034	3.21164e-035	2.70114e-036	2.18703e-037	1.70467e-038	1.2791e-039	9.23923e-041	6.39694e-042	0	
0	3.1393e-041	4.40644e-040	5.9283e-039	7.67944e-038	9.57853e-037	1.15038e-035	1.33034e-034	1.48137e-033	1.58835e-032	1.63988e-031	1.63028e-030	1.56063e-029	1.43853e-028	1.2768e-027	1.09121e-026	8.9799e-026	7.1156e-025	5.42904e-024	3.98844e-023	2.82127e-022	1.92151e-021	1.26006e-020	7.95583e-020	4.83631e-019	2.83054e-018	1.59494e-017	8.65219e-017	4.51863e-016	2.27183e-015	1.09957e-014	5.12308e-014	2.2977e-013	9.91957e-013	4.1221e-012	1.64875e-011	6.34727e-011	2.3518e-010	8.38648e-010	2.87811e-009	9.50535e-009	3.02095e-008	9.23886e-008	2.71877e-007	7.69818e-007	2.09724e-006	5.49707e-006	1.38618e-005	3.36275e-005	7.84758e-005	0.000176167	0.000380399	0.000790067	0.00157826	0.00303225	0.00560286	0.00995631	0.0170146	0.0279627	0.0441952	0.0671783	0.0982152	0.138132	0.186931	0.243509	0.30553	0.369559	0.431486	0.487199	0.533362	0.568085	0.591294	0.604625	0.610862	0.613041	0.613478	0.613041	0.610862	0.604625	0.591294	0.568085	0.533362	0.487199	0.431486	0.369559	0.30553	0.243509	0.186931	0.138132	0.0982152	0.0671783	0.0441952	0.0279627	0.0170146	0.00995631	0.00560286	0.00303225	0.00157826	0.000790067	0.000380399	0.000176167	7.84758e-005	3.36275e-005	1.38618e-005	5.49707e-006	2.09724e-006	7.69818e-007	2.71877e-007	9.23886e-008	3.02095e-008	9.50535e-009	2.87811e-009	8.38648e-010	2.3518e-010	6.34727e-011	1.64875e-011	4.1221e-012	9.91957e-013	2.2977e-013	5.12308e-014	1.09957e-014	2.27183e-015	4.51863e-016	8.65219e-017	1.59494e-017	2.83054e-018	4.83631e-019	7.95583e-020	1.26006e-020	1.92151e-021	2.82127e-022	3.98844e-023	5.42904e-024	7.1156e-025	8.9799e-026	1.09121e-026	1.2768e-027	1.43853e-028	1.56063e-029	1.63028e-030	1.63988e-031	1.58835e-032	1.48137e-033	1.33034e-034	1.15038e-035	9.57853e-037	7.67944e-038	5.9283e-039	4.40644e-040	3.1393e-041	0	
