0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.05	0.868943
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
0.1	0.869403
