0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.05	9.77364e-005
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.1	0.000278481
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
0.15	0.000460526
