0.930000 	 0.394554 	 0.394554 	 3.08338e-011 
0.940000 	 0.390628 	 0.390628 	 3.08552e-011 
0.950000 	 0.386741 	 0.386741 	 3.08732e-011 
0.960000 	 0.382893 	 0.382893 	 3.08877e-011 
0.970000 	 0.379083 	 0.379083 	 3.08989e-011 
0.980000 	 0.375311 	 0.375311 	 3.09068e-011 
0.990000 	 0.371577 	 0.371577 	 3.09115e-011 
1.000000 	 0.367879 	 0.367879 	 3.09131e-011 
1.010000 	 0.364219 	 0.364219 	 3.09115e-011 
1.020000 	 0.360595 	 0.360595 	 3.0907e-011 
1.030000 	 0.357007 	 0.357007 	 3.08994e-011 
1.040000 	 0.353455 	 0.353455 	 3.0889e-011 
1.050000 	 0.349938 	 0.349938 	 3.08757e-011 
1.060000 	 0.346456 	 0.346456 	 3.08596e-011 
1.070000 	 0.343009 	 0.343009 	 3.08408e-011 
1.080000 	 0.339596 	 0.339596 	 3.08193e-011 
1.090000 	 0.336216 	 0.336216 	 3.07952e-011 
1.100000 	 0.332871 	 0.332871 	 3.07685e-011 
1.110000 	 0.329559 	 0.329559 	 3.07393e-011 
1.120000 	 0.326280 	 0.326280 	 3.07076e-011 
1.130000 	 0.323033 	 0.323033 	 3.06735e-011 
1.140000 	 0.319819 	 0.319819 	 3.0637e-011 
1.150000 	 0.316637 	 0.316637 	 3.05982e-011 
1.160000 	 0.313486 	 0.313486 	 3.05571e-011 
1.170000 	 0.310367 	 0.310367 	 3.05139e-011 
1.180000 	 0.307279 	 0.307279 	 3.04685e-011 
1.190000 	 0.304221 	 0.304221 	 3.0421e-011 
1.200000 	 0.301194 	 0.301194 	 3.03713e-011 
1.210000 	 0.298197 	 0.298197 	 3.03197e-011 
1.220000 	 0.295230 	 0.295230 	 3.02661e-011 
1.230000 	 0.292293 	 0.292293 	 3.02106e-011 
1.240000 	 0.289384 	 0.289384 	 3.01531e-011 
1.250000 	 0.286505 	 0.286505 	 3.00939e-011 
1.260000 	 0.283654 	 0.283654 	 3.00328e-011 
1.270000 	 0.280832 	 0.280832 	 2.99699e-011 
1.280000 	 0.278037 	 0.278037 	 2.99054e-011 
1.290000 	 0.275271 	 0.275271 	 2.98391e-011 
1.300000 	 0.272532 	 0.272532 	 2.97712e-011 
1.310000 	 0.269820 	 0.269820 	 2.97018e-011 
1.320000 	 0.267135 	 0.267135 	 2.96307e-011 
1.330000 	 0.264477 	 0.264477 	 2.95582e-011 
1.340000 	 0.261846 	 0.261846 	 2.94841e-011 
1.350000 	 0.259240 	 0.259240 	 2.94086e-011 
1.360000 	 0.256661 	 0.256661 	 2.93316e-011 
1.370000 	 0.254107 	 0.254107 	 2.92533e-011 
1.380000 	 0.251579 	 0.251579 	 2.91736e-011 
1.390000 	 0.249075 	 0.249075 	 2.90926e-011 
1.400000 	 0.246597 	 0.246597 	 2.90104e-011 
1.410000 	 0.244143 	 0.244143 	 2.89268e-011 
1.420000 	 0.241714 	 0.241714 	 2.88421e-011 
1.430000 	 0.239309 	 0.239309 	 2.87563e-011 
1.440000 	 0.236928 	 0.236928 	 2.86692e-011 
1.450000 	 0.234570 	 0.234570 	 2.85811e-011 
1.460000 	 0.232236 	 0.232236 	 2.84918e-011 
1.470000 	 0.229925 	 0.229925 	 2.84016e-011 
1.480000 	 0.227638 	 0.227638 	 2.83102e-011 
1.490000 	 0.225373 	 0.225373 	 2.82179e-011 
1.500000 	 0.223130 	 0.223130 	 2.81247e-011 
1.510000 	 0.220910 	 0.220910 	 2.80304e-011 
1.520000 	 0.218712 	 0.218712 	 2.79353e-011 
1.530000 	 0.216536 	 0.216536 	 2.78393e-011 
1.540000 	 0.214381 	 0.214381 	 2.77424e-011 
1.550000 	 0.212248 	 0.212248 	 2.76448e-011 
1.560000 	 0.210136 	 0.210136 	 2.75463e-011 
1.570000 	 0.208045 	 0.208045 	 2.7447e-011 
1.580000 	 0.205975 	 0.205975 	 2.7347e-011 
