 0.013300 	 0.000356 	 0.054571 
 0.013400 	 0.000362 	 0.054927 
 0.013500 	 0.000367 	 0.055281 
 0.013600 	 0.000373 	 0.055634 
 0.013700 	 0.000379 	 0.055984 
 0.013800 	 0.000384 	 0.056333 
 0.013900 	 0.000390 	 0.056680 
 0.014000 	 0.000396 	 0.057025 
 0.014100 	 0.000401 	 0.057368 
 0.014200 	 0.000407 	 0.057710 
 0.014300 	 0.000413 	 0.058049 
 0.014400 	 0.000419 	 0.058387 
 0.014500 	 0.000424 	 0.058722 
 0.014600 	 0.000430 	 0.059056 
 0.014700 	 0.000436 	 0.059388 
 0.014800 	 0.000442 	 0.059718 
 0.014900 	 0.000448 	 0.060046 
 0.015000 	 0.000454 	 0.060372 
 0.015100 	 0.000460 	 0.060696 
 0.015200 	 0.000466 	 0.061018 
 0.015300 	 0.000472 	 0.061338 
 0.015400 	 0.000479 	 0.061656 
 0.015500 	 0.000485 	 0.061972 
 0.015600 	 0.000491 	 0.062286 
 0.015700 	 0.000497 	 0.062598 
 0.015800 	 0.000504 	 0.062908 
 0.015900 	 0.000510 	 0.063216 
 0.016000 	 0.000516 	 0.063523 
 0.016100 	 0.000523 	 0.063827 
 0.016200 	 0.000529 	 0.064129 
 0.016300 	 0.000535 	 0.064429 
 0.016400 	 0.000542 	 0.064727 
 0.016500 	 0.000548 	 0.065023 
 0.016600 	 0.000555 	 0.065316 
 0.016700 	 0.000561 	 0.065608 
 0.016800 	 0.000568 	 0.065898 
 0.016900 	 0.000575 	 0.066186 
 0.017000 	 0.000581 	 0.066471 
 0.017100 	 0.000588 	 0.066754 
 0.017200 	 0.000595 	 0.067036 
 0.017300 	 0.000601 	 0.067315 
 0.017400 	 0.000608 	 0.067592 
 0.017500 	 0.000615 	 0.067867 
 0.017600 	 0.000622 	 0.068140 
 0.017700 	 0.000628 	 0.068411 
 0.017800 	 0.000635 	 0.068679 
 0.017900 	 0.000642 	 0.068946 
 0.018000 	 0.000649 	 0.069210 
 0.018100 	 0.000656 	 0.069472 
 0.018200 	 0.000663 	 0.069732 
