40	38.1313	36.2806	34.4649	32.6994	30.9972	29.369	27.8232	26.3661	25.0026	23.7358	22.5681	21.5008	20.5348	19.6702	18.9073	18.2457	17.6851	17.2249	16.8646	16.6036	16.4411	16.3763	16.4086	16.5371	16.7609	17.0791	17.4905	17.9939	18.5878	19.2704	20.0393	20.8917	21.8238	22.8309	23.9071	25.0447	26.2346	27.4658	28.7256	30	
40	38.0584	36.138	34.2586	32.4373	30.6882	29.0222	27.4473	25.9691	24.5912	23.3159	22.1441	21.0763	20.1124	19.2518	18.494	17.8381	17.2833	16.8287	16.4736	16.2171	16.0585	15.9969	16.0318	16.1625	16.3882	16.7084	17.1224	17.6295	18.2287	18.919	19.6988	20.5661	21.5181	22.5508	23.6588	24.8351	26.0702	27.3524	28.6677	30	
40	37.9675	35.9609	34.0037	32.1156	30.3117	28.6028	26.9961	25.4958	24.1039	22.8211	21.6471	20.5809	19.6213	18.7669	18.0163	17.3679	16.8206	16.3731	16.0243	15.7732	15.619	15.561	15.5984	15.731	15.9582	16.2797	16.6955	17.2054	17.8091	18.5064	19.2968	20.1794	21.1525	22.2133	23.3577	24.579	25.868	27.2123	28.5959	30	
40	37.8538	35.7405	33.689	31.7219	29.8554	28.0994	26.4593	24.9373	23.5333	22.2457	21.0724	20.011	19.0588	18.2135	17.4727	16.8343	16.2965	15.8577	15.5165	15.2717	15.1225	15.0681	15.108	15.2419	15.4698	15.7916	16.2078	16.7189	17.3254	18.0281	18.8278	19.7249	20.7193	21.8101	22.9944	24.2671	25.6196	27.0388	28.5065	30	
40	37.7104	35.4644	33.2988	31.2397	29.3032	27.4974	25.8246	24.2835	22.871	21.583	20.415	19.3627	18.4221	17.5896	16.8619	16.2362	15.7103	15.2821	14.95	14.7126	14.5689	14.5183	14.5604	14.6949	14.9222	15.2427	15.6574	16.1673	16.774	17.4795	18.2858	19.1952	20.2095	21.3302	22.557	23.887	25.3133	26.8227	28.3944	30	
40	37.5261	35.1137	32.8106	30.6462	28.6346	26.7792	25.0773	23.5227	22.1082	20.8263	19.6698	18.6325	17.7086	16.8935	16.1829	15.5733	15.062	14.6466	14.3251	14.0962	13.9586	13.9119	13.9556	14.0897	14.3149	14.632	15.0425	15.5481	16.1515	16.8556	17.6643	18.5816	19.6123	20.7606	22.0301	23.4219	24.9323	26.5499	28.2513	30	
40	37.283	34.6594	32.1921	29.9109	27.8232	25.9237	24.2011	22.6427	21.2358	19.969	18.8323	17.8172	16.9165	16.1241	15.4351	14.8455	14.3519	13.9516	13.6426	13.4232	13.2923	13.2493	13.294	13.4266	13.6478	13.9589	14.3619	14.8592	15.4544	16.1517	16.9564	17.8751	18.9153	20.0854	21.3941	22.8487	24.4523	26.1985	28.0637	30	
40	36.949	34.0542	31.3951	28.9925	26.8366	24.9063	23.1783	21.6308	20.245	19.0053	17.8987	16.9146	16.0443	15.281	14.6189	14.0533	13.5808	13.1982	12.9034	12.6948	12.5711	12.5318	12.5766	12.7061	12.9211	13.2233	13.6149	14.0991	14.6802	15.3634	16.1559	17.0663	18.1055	19.2865	20.6247	22.1366	23.8373	25.7331	27.8076	30	
40	36.4616	33.218	30.3491	27.8371	25.6365	23.7011	21.9915	20.4757	19.1287	17.9309	16.8666	15.9236	15.0922	14.3648	13.735	13.1981	12.7501	12.388	12.1094	11.9127	11.7967	11.7608	11.805	11.9297	12.1361	12.4259	12.8018	13.2673	13.8272	14.4879	15.2576	16.147	17.1699	18.3444	19.6933	21.2454	23.0345	25.0939	27.4359	30	
40	35.6815	32.0118	28.9533	26.3794	24.1826	22.2837	20.6263	19.1693	17.8826	16.7438	15.7356	14.8449	14.0614	13.3771	12.7856	12.2819	11.8621	11.5232	11.2628	11.0792	10.9714	10.9387	10.9812	11.0995	11.2946	11.5684	11.9238	12.3645	12.8957	13.524	14.2585	15.1112	16.0981	17.241	18.5698	20.1261	21.9683	24.1764	26.8445	30	
40	34.2548	30.1988	27.0792	24.5533	22.4411	20.6374	19.075	17.7087	16.5066	15.4454	14.508	13.6812	12.9548	12.321	11.7736	11.3078	10.9199	10.6068	10.3665	10.1972	10.098	10.0683	10.1081	10.2181	10.3993	10.6536	10.9836	11.3933	11.8874	12.4729	13.1586	13.9569	14.8843	15.9639	17.229	18.7291	20.5425	22.8033	25.7678	30	
40	31.1407	27.4535	24.6175	22.3212	20.401	18.7613	17.3409	16.0988	15.006	14.0413	13.1891	12.4374	11.7771	11.2009	10.7033	10.2798	9.92715	9.64257	9.42406	9.27018	9.17997	9.15298	9.18921	9.28916	9.45388	9.68505	9.98513	10.3575	10.8067	11.339	11.9624	12.6881	13.5312	14.5127	15.6627	17.0264	18.675	20.7302	23.4252	30	
40	17.0251	12.721	10.0926	8.33855	7.09179	6.16431	5.45062	4.88724	4.43376	4.06332	3.75742	3.50299	3.29055	3.11314	2.96555	2.84391	2.74531	2.66761	2.60926	2.56927	2.54705	2.5425	2.55588	2.58796	2.63998	2.71384	2.81217	2.93864	3.09826	3.29793	3.54729	3.86006	4.25623	4.76596	5.43674	6.34755	7.6393	9.58712	12.792	30	
40	27.2402	20.3536	16.1482	13.3417	11.3469	9.86289	8.721	7.81959	7.09402	6.50131	6.01188	5.60479	5.26488	4.98102	4.74488	4.55026	4.3925	4.26817	4.17482	4.11082	4.07529	4.06799	4.08941	4.14073	4.22398	4.34215	4.49948	4.70183	4.95721	5.27668	5.67567	6.1761	6.80997	7.62554	8.69879	10.1561	12.2229	15.3394	20.4672	30	
40	31.5822	25.305	20.8049	17.5332	15.0913	13.2196	11.7511	10.5763	9.62165	8.83628	8.18427	7.63968	7.18348	6.80148	6.48303	6.22009	6.00661	5.83811	5.71138	5.62428	5.57563	5.56513	5.59338	5.66192	5.77337	5.9316	6.14208	6.41226	6.75234	7.17618	7.70284	8.35892	9.1822	10.2276	11.5769	13.3552	15.7568	19.0804	23.7374	30	
40	33.7837	28.4794	24.2333	20.8952	18.2656	16.1732	14.4877	13.1132	11.9803	11.0382	10.2496	9.58659	9.0283	8.55884	8.16613	7.84092	7.57621	7.36676	7.2088	7.09979	7.03832	7.02401	7.05754	7.14067	7.27643	7.46926	7.72538	8.05321	8.46409	8.97319	9.6009	10.3748	11.3326	12.5259	14.0263	15.9312	18.3688	21.4883	25.402	30	
40	35.0732	30.5958	26.7539	23.5488	20.9028	18.7204	16.9135	15.4089	14.1486	13.0872	12.1898	11.4293	10.7848	10.24	9.78229	9.40184	9.09115	8.84454	8.65788	8.52838	8.45446	8.43566	8.47268	8.5674	8.723	8.94419	9.23749	9.61161	10.0781	10.652	11.3532	12.2072	13.2477	14.5175	16.0714	17.9748	20.299	23.102	26.3823	30	
40	35.9133	32.0768	28.638	25.6435	23.0768	20.8925	19.0374	17.4609	16.1183	14.9727	13.9936	13.1566	12.4422	11.8348	11.3219	10.8937	10.5427	10.2631	10.0505	9.90215	9.81622	9.79224	9.83086	9.93395	10.1047	10.3477	10.6694	11.0783	11.5852	12.2042	12.953	13.8537	14.9337	16.2256	17.7671	19.5977	21.7508	24.2384	27.0252	30	
40	36.5035	33.16	30.078	27.3107	24.8686	22.7357	20.8834	19.2793	17.8917	16.6922	15.6559	14.7621	13.9935	13.3358	12.7775	12.3093	11.9238	11.6155	11.3799	11.2143	11.1169	11.0871	11.1254	11.2337	11.4148	11.6733	12.0149	12.4475	12.9809	13.6272	14.4015	15.3215	16.4081	17.6844	19.1742	20.8983	22.8683	25.0757	27.4802	30	
40	36.9406	33.9821	31.2034	28.6531	26.3516	24.2986	22.4817	20.8817	19.4778	18.2491	17.1766	16.2433	15.4347	14.7383	14.1439	13.643	13.2288	12.896	12.6404	12.4593	12.351	12.3147	12.3511	12.4615	12.6487	12.9165	13.2703	13.7168	14.2644	14.9231	15.7049	16.6234	17.6934	18.9302	20.3472	21.9535	23.7484	25.7162	27.82	30	
40	37.277	34.6244	32.1007	29.7472	27.5864	25.6261	23.8635	22.2888	20.8893	19.6507	18.5588	17.6007	16.7645	16.0398	15.4178	14.8911	14.4535	14.1003	13.8275	13.6327	13.514	13.4709	13.5037	13.6136	13.8028	14.0748	14.434	14.886	15.4375	16.0966	16.8723	17.7743	18.8126	19.9962	21.3315	22.8203	24.4559	26.2209	28.0838	30	
40	37.5433	35.1378	32.8283	30.6488	28.6211	26.7566	25.0579	23.5216	22.1407	20.9063	19.8083	18.8373	17.9838	17.2398	16.5977	16.0512	15.5952	15.2252	14.938	14.731	14.6028	14.5525	14.5804	14.6874	14.8754	15.1471	15.506	15.9565	16.504	17.1544	17.9141	18.7897	19.7871	20.9109	22.163	23.5405	25.0345	26.6278	28.2944	30	
40	37.7583	35.5555	33.4263	31.3989	29.4933	27.7219	26.0905	24.5997	23.2467	22.0262	20.932	19.9572	19.095	18.3389	17.683	17.1222	16.6521	16.2688	15.9695	15.752	15.6148	15.5573	15.5793	15.6816	15.8656	16.1333	16.4874	16.9313	17.4687	18.1039	18.841	19.684	20.6359	21.6981	22.8694	24.1447	25.514	26.9617	28.466	30	
40	37.9346	35.8996	33.9228	32.0276	30.2318	28.548	26.9833	25.541	24.2209	23.021	21.9374	20.9658	20.1012	19.3391	18.6747	18.104	17.6234	17.2298	16.9206	16.6941	16.5487	16.4838	16.4993	16.5955	16.7733	17.0343	17.3803	17.8136	18.3368	18.9524	19.6629	20.4702	21.3751	22.3769	23.4723	24.6552	25.9156	27.2392	28.6079	30	
40	38.0807	36.1859	34.3381	32.5572	30.8591	29.2555	27.7545	26.3608	25.0761	23.9004	22.8321	21.8684	21.0065	20.2428	19.5741	18.9972	18.5093	18.1079	17.7908	17.5564	17.4036	17.3316	17.3401	17.4292	17.5994	17.8517	18.1872	18.6073	19.1135	19.7071	20.389	21.1597	22.0183	22.9627	23.9884	25.0888	26.2542	27.472	28.7265	30	
40	38.2026	36.4253	34.687	33.0047	31.3923	29.8612	28.4194	27.0724	25.8234	24.6737	23.6232	22.6708	21.8148	21.053	20.3832	19.803	19.3103	18.9032	18.5798	18.3389	18.1794	18.1005	18.1018	18.1833	18.345	18.5873	18.9109	19.3163	19.8041	20.3746	21.0276	21.7622	22.5767	23.4678	24.4305	25.4579	26.5409	27.6682	28.8262	30	
40	38.3045	36.6259	34.9804	33.3826	31.8451	30.3783	28.9904	27.6871	26.4725	25.349	24.3175	23.3782	22.5303	21.7728	21.1042	20.5229	20.0275	19.6163	19.2881	19.0418	18.8763	18.7909	18.7851	18.8587	19.0114	19.2432	19.5542	19.9443	20.4133	20.9607	21.5855	22.2859	23.0594	23.902	24.8085	25.772	26.7838	27.8338	28.9102	30	
40	38.3896	36.7937	35.2265	33.7007	32.2278	30.8175	29.4776	28.2142	27.0318	25.9335	24.9211	23.9955	23.157	22.4053	21.7395	21.1587	20.662	20.2483	19.9164	19.6656	19.4948	19.4034	19.3909	19.4567	19.6004	19.8216	20.12	20.4949	20.9455	21.4707	22.0689	22.7377	23.4739	24.2732	25.1302	26.0382	26.989	27.9734	28.9808	30	
40	38.4602	36.9332	35.4315	33.9665	32.5487	31.1871	29.8892	28.6614	27.5082	26.4333	25.4392	24.5274	23.6987	22.9534	22.2914	21.7123	21.2155	20.8002	20.4656	20.2111	20.0358	19.939	19.9202	19.9786	20.1136	20.3246	20.6108	20.9712	21.4045	21.9092	22.483	23.1232	23.8262	24.5875	25.4016	26.2621	27.1612	28.0903	29.0399	30	
40	38.5182	37.0479	35.6002	34.1858	32.8141	31.4937	30.232	29.0349	27.9076	26.8538	25.8765	24.9776	24.1585	23.42	22.7623	22.1855	21.6893	21.2733	20.9368	20.6793	20.5001	20.3986	20.374	20.4256	20.5526	20.7541	21.029	21.3761	21.7937	22.2798	22.8319	23.447	24.1212	24.8499	25.6276	26.4479	27.3037	28.1869	29.0887	30	
40	38.5648	37.1401	35.7362	34.3628	33.029	31.7426	30.511	29.34	28.2348	27.1993	26.2368	25.3497	24.5395	23.8074	23.1542	22.58	22.0849	21.6687	21.331	21.0712	20.8888	20.7832	20.7536	20.7992	20.919	21.112	21.3768	21.7121	22.1158	22.5858	23.1192	23.7129	24.3627	25.0641	25.8116	26.599	27.4194	28.2652	29.1282	30	
40	38.601	37.2119	35.8422	34.5011	33.197	31.9378	30.7304	29.5806	28.4935	27.4733	26.5234	25.6464	24.8441	24.1179	23.4689	22.8974	22.4037	21.9877	21.6492	21.3877	21.2028	21.0939	21.06	21.1004	21.2141	21.3998	21.656	21.9812	22.3733	22.8297	23.3477	23.9238	24.5538	25.2332	25.9565	26.7177	27.5101	28.3265	29.1591	30	
40	38.6276	37.2646	35.9201	34.6029	33.3211	32.0823	30.8931	29.7596	28.6867	27.6786	26.7388	25.87	25.0743	24.3532	23.7079	23.1389	22.6467	22.2312	21.8924	21.6298	21.443	21.3314	21.2942	21.3305	21.4391	21.6188	21.8681	22.1852	22.5679	23.0137	23.5195	24.0819	24.6967	25.3592	26.0642	26.8058	27.5773	28.3719	29.182	30	
40	38.645	37.2991	35.9712	34.6698	33.403	32.178	31.0015	29.8793	28.8164	27.817	26.8847	26.0222	25.2316	24.5147	23.8725	23.3058	22.815	22.4002	22.0614	21.7982	21.6102	21.4967	21.457	21.4901	21.5949	21.7702	22.0142	22.3253	22.7011	23.139	23.6361	24.1887	24.7929	25.4438	26.1363	26.8645	27.622	28.402	29.1972	30	
40	38.6535	37.316	35.9963	34.7029	33.4438	32.2262	31.0566	29.9409	28.8839	27.89	26.9624	26.1041	25.3172	24.6033	23.9636	23.3988	22.9094	22.4954	22.1569	21.8936	21.7049	21.5903	21.549	21.5801	21.6824	21.8546	22.0952	22.4023	22.7737	23.2068	23.6985	24.2454	24.8434	25.4878	26.1735	26.8946	27.6448	28.4172	29.2048	30	
40	38.6531	37.3153	35.9956	34.7025	33.444	32.2273	31.0591	29.945	28.8899	27.898	26.9726	26.1165	25.3317	24.6197	23.9818	23.4185	22.9303	22.5174	22.1795	21.9164	21.7277	21.6128	21.5708	21.6009	21.7019	21.8727	22.1116	22.4168	22.7862	23.2174	23.7072	24.2523	24.8486	25.4916	26.1761	26.8962	27.6457	28.4178	29.205	30	
40	38.6437	37.2969	35.9688	34.6681	33.4031	32.181	31.0085	29.8913	28.8341	27.841	26.9152	26.0593	25.2751	24.5641	23.9273	23.3652	22.8782	22.4663	22.1294	21.8671	21.679	21.5644	21.5226	21.5527	21.6538	21.8245	22.0634	22.3689	22.7388	23.1708	23.6621	24.2092	24.8083	25.4549	26.1438	26.8692	27.6247	28.4033	29.1977	30	
40	38.6251	37.2602	35.915	34.5988	33.32	32.0861	30.9039	29.7788	28.7157	27.7183	26.7896	25.932	25.1471	24.4362	23.8	23.2389	22.7531	22.3425	22.0068	21.7458	21.5588	21.4453	21.4046	21.4358	21.5379	21.71	21.9506	22.2582	22.6309	23.0665	23.5624	24.1154	24.7217	25.3768	26.0758	26.8127	27.581	28.3736	29.1826	30	
40	38.5966	37.2041	35.8329	34.4928	33.1928	31.9407	30.7431	29.6057	28.5329	27.5283	26.5946	25.7338	24.9471	24.2356	23.5996	23.0394	22.5548	22.1458	21.8119	21.5526	21.3674	21.2556	21.2167	21.2499	21.3543	21.5289	21.7726	22.0841	22.4617	22.9036	23.4071	23.9696	24.5873	25.256	25.9707	26.7255	27.5136	28.3277	29.1594	30	
40	38.5575	37.1269	35.72	34.3474	33.0185	31.7416	30.5233	29.3692	28.2834	27.269	26.3284	25.463	24.6738	23.9612	23.3254	22.7662	22.2832	21.8761	21.5444	21.2874	21.1045	20.9953	20.9589	20.9948	21.1023	21.2806	21.5287	21.8456	22.23	22.6803	23.1944	23.7697	24.403	25.0901	25.8263	26.6055	27.4209	28.2644	29.1273	30	
40	38.5064	37.0266	35.5734	34.1589	32.7932	31.4848	30.2405	29.0656	27.9637	26.9375	25.9886	25.1179	24.3257	23.6121	22.9766	22.4187	21.9378	21.5332	21.2042	20.9502	20.7703	20.6641	20.6309	20.6703	20.7816	20.9643	21.2178	21.5414	21.9341	22.3948	22.9219	23.5131	24.1658	24.8763	25.6397	26.4502	27.3005	28.1822	29.0856	30	
40	38.4419	36.8998	35.3887	33.9222	32.5112	31.1648	29.8896	28.6902	27.5698	26.5302	25.5722	24.6959	23.9009	23.1866	22.552	21.9962	21.5181	21.1168	20.7913	20.5408	20.3645	20.2619	20.2325	20.2757	20.3913	20.579	20.8386	21.1696	21.5718	22.0444	22.5864	23.1964	23.8721	24.6103	25.4068	26.2555	27.1492	28.0786	29.0329	30	
40	38.3614	36.7422	35.1601	33.6305	32.1656	30.7746	29.4638	28.237	27.0964	26.0427	25.0755	24.1942	23.3972	22.6832	22.0507	21.498	21.0237	20.6266	20.3054	20.0592	19.8871	19.7887	19.7633	19.8107	19.9309	20.1238	20.3896	20.7285	21.1406	21.626	22.1844	22.8152	23.5169	24.2872	25.1223	26.0167	26.9627	27.9505	28.9676	30	
40	38.2619	36.5478	34.8794	33.2746	31.7469	30.3051	28.9549	27.6988	26.5374	25.47	24.4947	23.6096	22.8122	22.1002	21.4712	20.9232	20.4541	20.0624	19.7465	19.5054	19.3382	19.2442	19.2232	19.2749	19.3995	19.5975	19.8693	20.2158	20.6377	21.136	21.7113	22.3641	23.0941	23.9001	24.7793	25.7268	26.735	27.7932	28.8872	30	
40	38.1384	36.3079	34.5356	32.8425	31.2428	29.7451	28.353	27.0671	25.8858	24.8064	23.8253	22.9389	22.1436	21.4359	20.8127	20.2712	19.8091	19.4242	19.1148	18.8798	18.718	18.6289	18.6122	18.668	18.7967	18.999	19.276	19.6291	20.0599	20.5703	21.162	21.837	22.5964	23.4407	24.3687	25.3767	26.4578	27.6004	28.7882	30	
40	37.984	36.0101	34.113	32.3174	30.6376	29.0802	27.6458	26.3318	25.1336	24.0458	23.0626	22.1787	21.3889	20.6887	20.0742	19.5418	19.0886	18.7123	18.4108	18.1827	18.0269	17.943	17.9306	17.99	18.1219	18.3274	18.6082	18.9662	19.404	19.9245	20.5308	21.2265	22.0148	22.8985	23.8787	24.9542	26.1194	27.3628	28.6653	30	
40	37.7878	35.6356	33.5894	31.6769	29.9108	28.293	26.8192	25.4818	24.2723	23.1818	22.2021	21.3257	20.5461	19.8576	19.2552	18.7348	18.2931	17.9273	17.6351	17.415	17.2659	17.1873	17.1789	17.2412	17.3752	17.5823	17.8647	18.2251	18.6668	19.194	19.8114	20.5244	21.3389	22.2605	23.2942	24.4425	25.7033	27.0665	28.5104	30	
40	37.5318	35.1555	32.9323	30.8907	29.0364	27.3627	25.8569	24.505	23.2929	22.2082	21.2395	20.3775	19.6138	18.9418	18.3557	17.8509	17.4234	17.0703	16.7891	16.5782	16.4363	16.363	16.3581	16.4224	16.5569	16.7635	17.0448	17.404	17.8455	18.3746	18.9975	19.7219	20.5566	21.5113	22.5958	23.819	25.1852	26.6896	28.31	30	
40	37.184	34.5226	32.0941	29.9176	27.9822	26.2651	24.7418	23.3892	22.1875	21.1196	20.1717	19.3321	18.5913	17.9416	17.3766	16.8911	16.481	16.1429	15.8745	15.6738	15.5398	15.4718	15.4699	15.5349	15.668	15.8715	16.1482	16.502	16.938	17.4624	18.0832	18.8102	19.6553	20.6328	21.7594	23.0528	24.5294	26.1968	28.0401	30	
40	36.6817	33.657	31.0042	28.7041	26.71	24.9745	23.4567	22.1236	20.9491	19.9122	18.9966	18.1891	17.479	16.8581	16.3194	15.8574	15.468	15.1476	14.8937	14.7044	14.5787	14.516	14.5164	14.5806	14.7103	14.9076	15.1758	15.5191	15.9431	16.4549	17.0637	17.7812	18.6223	19.6061	20.7566	22.1039	23.6831	25.5284	27.6539	30	
40	35.8861	32.4197	29.5619	27.185	25.18	23.4668	21.9876	20.7003	19.5739	18.5846	17.7146	16.9497	16.279	15.6936	15.1867	14.7527	14.3873	14.0871	13.8496	13.673	13.5561	13.4985	13.5003	13.5624	13.6862	13.8742	14.1295	14.4567	14.8615	15.3515	15.9365	16.6295	17.4475	18.4132	19.5577	20.9237	22.5708	24.5802	27.047	30	
40	34.4429	30.574	27.6391	25.2943	23.3587	21.7257	20.3273	19.1171	18.0623	17.1388	16.3285	15.6174	14.9947	14.4519	13.9823	13.5807	13.2427	12.9653	12.7461	12.5832	12.4756	12.423	12.4254	12.4837	12.5993	12.7746	13.0126	13.3178	13.6957	14.1539	14.7022	15.3536	16.1256	17.0423	18.1378	19.4629	21.0967	23.1746	25.954	30	
40	31.3118	27.7946	25.1264	22.9948	21.2351	19.7506	18.4793	17.3792	16.4203	15.5808	14.8441	14.1976	13.6315	13.1381	12.7112	12.346	12.0388	11.7867	11.5873	11.4393	11.3415	11.2936	11.2958	11.3488	11.4539	11.6132	11.8297	12.1071	12.4507	12.8672	13.3657	13.9578	14.6596	15.493	16.4889	17.6935	19.1788	21.0679	23.5946	30	
40	17.0269	12.7245	10.0978	8.34538	7.10026	6.17435	5.46218	4.90024	4.44813	4.07896	3.77424	3.52088	3.30941	3.13284	2.98598	2.86494	2.76682	2.68945	2.63131	2.59138	2.5691	2.56434	2.57738	2.60899	2.66041	2.73354	2.83103	2.95653	3.11507	3.31356	3.56166	3.87306	4.26779	4.776	5.44521	6.35438	7.64446	9.59058	12.7937	30	
40	27.243	20.3591	16.1564	13.3526	11.3604	9.87896	8.73949	7.84039	7.117	6.52633	6.03878	5.63341	5.29505	5.01254	4.77757	4.58391	4.4269	4.30312	4.21009	4.14621	4.11056	4.10294	4.12381	4.17438	4.25666	4.37367	4.52965	4.73045	4.98411	5.3017	5.69865	6.1969	6.82846	7.6416	8.71233	10.167	12.2311	15.3449	20.47	30	
40	31.586	25.3126	20.8162	17.5482	15.1098	13.2416	11.7764	10.6048	9.65316	8.87058	8.22116	7.67893	7.22485	6.84471	6.52785	6.26623	6.05378	5.88602	5.75974	5.6728	5.624	5.61305	5.64055	5.70806	5.81819	5.97483	6.18344	6.45151	6.78923	7.21048	7.73434	8.38743	9.20755	10.2496	11.5955	13.3702	15.7681	19.088	23.7412	30	
40	33.7885	28.4891	24.2477	20.9142	18.2891	16.2011	14.5198	13.1493	12.0202	11.0817	10.2963	9.63631	9.0807	8.6136	8.2229	7.89936	7.63596	7.42746	7.27006	7.16124	7.09958	7.08471	7.11729	7.19912	7.33321	7.52402	7.77777	8.10293	8.51082	9.01665	9.64082	10.4109	11.3647	12.5538	14.0498	15.9502	18.3831	21.4979	25.4068	30	
40	35.079	30.6074	26.7713	23.5717	20.9312	18.7541	16.9523	15.4525	14.1967	13.1396	12.2462	11.4893	10.848	10.3061	9.8508	9.47237	9.16326	8.91778	8.73181	8.60254	8.52839	8.50891	8.54479	8.63793	8.79151	9.01027	9.30072	9.6716	10.1345	10.7045	11.4013	12.2508	13.2864	14.5512	16.0997	17.9977	20.3163	23.1136	26.3881	30	
40	35.9201	32.0903	28.6582	25.6703	23.1099	20.9318	19.0827	17.5117	16.1745	15.0339	14.0594	13.2267	12.5161	11.9119	11.4019	10.9761	10.6269	10.3486	10.1369	9.98872	9.90253	9.87775	9.91505	10.0163	10.1847	10.4248	10.7432	11.1483	11.651	12.2654	13.0092	13.9046	14.9789	16.2649	17.8002	19.6244	21.771	24.2519	27.032	30	
40	36.5112	33.1755	30.101	27.3412	24.9063	22.7804	20.9349	19.3373	17.9558	16.7619	15.731	14.842	14.0776	13.4237	12.8686	12.4031	12.0198	11.7129	11.4783	11.313	11.2152	11.1845	11.2214	11.3275	11.506	11.7612	12.099	12.5273	13.0559	13.697	14.4656	15.3795	16.4597	17.7292	19.2119	20.9288	22.8913	25.0912	27.488	30	
40	36.9493	33.9993	31.2292	28.6872	26.3938	24.3487	22.5393	20.9466	19.5495	18.3271	17.2605	16.3326	15.5288	14.8366	14.2459	13.748	13.3361	13.005	12.7504	12.5697	12.461	12.4237	12.4584	12.5664	12.7506	13.0149	13.3644	13.8061	14.3483	15.0011	15.7765	16.6882	17.7511	18.9803	20.3895	21.9876	23.7742	25.7335	27.8287	30	
40	37.2866	34.6434	32.1291	29.7848	27.6329	25.6814	23.927	22.3603	20.9683	19.7367	18.6513	17.6991	16.8682	16.1482	15.5302	15.0068	14.5718	14.2204	13.9488	13.7543	13.6353	13.5911	13.622	13.7292	13.9152	14.1832	14.5377	14.9844	15.53	16.1826	16.9513	17.8458	18.8761	20.0514	21.3781	22.8579	24.4843	26.2399	28.0933	30	
40	37.5537	35.1585	32.8592	30.6897	28.6718	26.8167	25.1271	23.5994	22.2267	20.9999	19.909	18.9444	18.0968	17.3578	16.72	16.1772	15.724	15.356	15.07	14.8634	14.7348	14.6833	14.7092	14.8134	14.9978	15.2651	15.6189	16.0637	16.6047	17.2481	18.0001	18.8675	19.8563	20.971	22.2136	23.5814	25.0654	26.6485	28.3048	30	
40	37.7695	35.5778	33.4596	31.443	29.5479	27.7867	26.1651	24.6836	23.3394	22.1271	21.0405	20.0727	19.2167	18.4661	17.8149	17.258	16.7908	16.4097	16.1118	15.8947	15.7571	15.6982	15.7181	15.8173	15.9974	16.2604	16.6091	17.0467	17.5772	18.2048	18.9337	19.7679	20.7105	21.7629	22.924	24.1888	25.5473	26.984	28.4772	30	
40	37.9466	35.9235	33.9584	32.0747	30.2902	28.6172	27.0629	25.6306	24.3199	23.1288	22.0533	21.0891	20.2312	19.4749	18.8155	18.249	17.7717	17.3804	17.0726	16.8465	16.7007	16.6344	16.6475	16.7405	16.9142	17.1701	17.5103	17.9369	18.4527	19.0602	19.7619	20.5598	21.4548	22.4461	23.5307	24.7023	25.9512	27.2631	28.6198	30	
40	38.0934	36.2112	34.3759	32.6072	30.9209	29.3289	27.839	26.4557	25.1811	24.0147	22.9549	21.9992	21.1442	20.3868	19.7234	19.1509	18.6664	18.2675	17.9519	17.718	17.5647	17.4912	17.4972	17.5828	17.7487	17.9957	18.325	18.7381	19.2364	19.8213	20.494	21.2547	22.1028	23.036	24.0503	25.1388	26.292	27.4972	28.7391	30	
40	38.2159	36.4519	34.7267	33.0572	31.4574	29.9384	28.5083	27.1724	25.9339	24.794	23.7525	22.8084	21.9598	21.2046	20.5403	19.9648	19.4757	19.0712	18.7494	18.509	18.349	18.2685	18.2672	18.345	18.5021	18.7389	19.0559	19.4539	19.9334	20.4948	21.138	21.8622	22.6656	23.545	24.4956	25.5105	26.5806	27.6948	28.8395	30	
40	38.3184	36.6537	35.0219	33.4376	31.9132	30.4591	29.0834	27.7917	26.5881	25.4748	24.4528	23.5221	22.682	21.9313	21.2686	20.6922	20.2005	19.7921	19.4656	19.2197	19.0537	18.9667	18.9582	19.0279	19.1758	19.4018	19.706	20.0883	20.5486	21.0865	21.7011	22.3905	23.1524	23.9828	24.8766	25.827	26.8254	27.8617	28.9241	30	
40	38.4041	36.8227	35.2697	33.7579	32.2986	30.9015	29.5743	28.323	27.152	26.0644	25.0618	24.1453	23.3149	22.5702	21.9105	21.3348	20.8421	20.4311	20.101	19.8507	19.6793	19.5863	19.5709	19.6328	19.7714	19.9866	20.2778	20.6446	21.0863	21.6016	22.1892	22.8465	23.5706	24.3572	25.201	26.0954	27.0323	28.0024	28.9954	30	
40	38.4752	36.9632	35.4762	34.0257	32.622	31.274	29.9893	28.774	27.6326	26.5688	25.5849	24.6823	23.862	23.1241	22.4684	21.8945	21.4018	20.9894	20.6566	20.4027	20.2268	20.1282	20.1064	20.1608	20.2906	20.4953	20.7741	21.1262	21.5502	22.0446	22.6074	23.2358	23.9263	24.6745	25.475	26.3213	27.2059	28.1202	29.0549	30	
40	38.5337	37.0787	35.6463	34.2467	32.8896	31.5833	30.335	29.1509	28.0358	26.9933	26.0265	25.1372	24.3267	23.5957	22.9446	22.3731	21.8811	21.4681	21.1335	20.8766	20.6968	20.5935	20.5658	20.6132	20.7349	20.9299	21.1972	21.5357	21.9437	22.4193	22.9601	23.563	24.2243	24.9394	25.7031	26.5089	27.3498	28.2177	29.1042	30	
