5.51043e-07	7.55548e-07	9.57126e-07	1.15499e-06	1.34839e-06	1.53655e-06	1.71876e-06	1.89431e-06	2.06252e-06	2.22274e-06	2.37434e-06	2.51674e-06	2.64938e-06	2.77176e-06	2.8834e-06	2.98386e-06	3.07275e-06	3.14974e-06	3.21452e-06	3.26685e-06	3.30651e-06	3.33336e-06	3.34729e-06	3.34825e-06	3.33623e-06	3.31128e-06	3.2735e-06	3.22303e-06	3.16007e-06	3.08486e-06	2.9977e-06	2.89892e-06	2.78891e-06	2.66809e-06	2.53693e-06	2.39593e-06	2.24565e-06	2.08667e-06	1.9196e-06	
7.29428e-07	1.00014e-06	1.26697e-06	1.52889e-06	1.78489e-06	2.03397e-06	2.27517e-06	2.50755e-06	2.73021e-06	2.94229e-06	3.14296e-06	3.33146e-06	3.50705e-06	3.66904e-06	3.81682e-06	3.9498e-06	4.06747e-06	4.16939e-06	4.25514e-06	4.3244e-06	4.3769e-06	4.41244e-06	4.43088e-06	4.43215e-06	4.41624e-06	4.38322e-06	4.3332e-06	4.2664e-06	4.18306e-06	4.08351e-06	3.96813e-06	3.83737e-06	3.69175e-06	3.53181e-06	3.35819e-06	3.17155e-06	2.97262e-06	2.76217e-06	2.54102e-06	
9.03316e-07	1.23856e-06	1.569e-06	1.89336e-06	2.21039e-06	2.51885e-06	2.81754e-06	3.10532e-06	3.38106e-06	3.6437e-06	3.89222e-06	4.12565e-06	4.34309e-06	4.5437e-06	4.72671e-06	4.89139e-06	5.03712e-06	5.16332e-06	5.26952e-06	5.35529e-06	5.42031e-06	5.46432e-06	5.48716e-06	5.48873e-06	5.46903e-06	5.42813e-06	5.36619e-06	5.28346e-06	5.18026e-06	5.05697e-06	4.91409e-06	4.75216e-06	4.57182e-06	4.37376e-06	4.15875e-06	3.92762e-06	3.68126e-06	3.42065e-06	3.14677e-06	
1.07164e-06	1.46935e-06	1.86136e-06	2.24616e-06	2.62226e-06	2.98819e-06	3.34255e-06	3.68395e-06	4.01107e-06	4.32264e-06	4.61747e-06	4.8944e-06	5.15236e-06	5.39035e-06	5.60745e-06	5.80282e-06	5.97571e-06	6.12543e-06	6.25141e-06	6.35317e-06	6.4303e-06	6.48251e-06	6.5096e-06	6.51147e-06	6.48809e-06	6.43957e-06	6.3661e-06	6.26795e-06	6.14551e-06	5.99926e-06	5.82975e-06	5.63765e-06	5.42371e-06	5.18874e-06	4.93366e-06	4.65947e-06	4.36721e-06	4.05803e-06	3.73312e-06	
1.23335e-06	1.69107e-06	2.14224e-06	2.58511e-06	3.01796e-06	3.43912e-06	3.84694e-06	4.23986e-06	4.61635e-06	4.97494e-06	5.31425e-06	5.63297e-06	5.92986e-06	6.20377e-06	6.45363e-06	6.67848e-06	6.87745e-06	7.04977e-06	7.19476e-06	7.31187e-06	7.40065e-06	7.46074e-06	7.49192e-06	7.49406e-06	7.46716e-06	7.41132e-06	7.32676e-06	7.2138e-06	7.07289e-06	6.90456e-06	6.70947e-06	6.48839e-06	6.24215e-06	5.97173e-06	5.67816e-06	5.36259e-06	5.02623e-06	4.6704e-06	4.29646e-06	
1.38745e-06	1.90237e-06	2.40992e-06	2.90812e-06	3.39506e-06	3.86884e-06	4.32762e-06	4.76963e-06	5.19316e-06	5.59656e-06	5.97827e-06	6.33682e-06	6.6708e-06	6.97893e-06	7.26002e-06	7.51296e-06	7.7368e-06	7.93064e-06	8.09375e-06	8.2255e-06	8.32536e-06	8.39297e-06	8.42804e-06	8.43045e-06	8.40019e-06	8.33737e-06	8.24224e-06	8.11517e-06	7.95665e-06	7.76729e-06	7.54783e-06	7.29912e-06	7.02212e-06	6.7179e-06	6.38765e-06	6.03265e-06	5.65426e-06	5.25397e-06	4.83331e-06	
1.53301e-06	2.10195e-06	2.66274e-06	3.21321e-06	3.75123e-06	4.27471e-06	4.78162e-06	5.27e-06	5.73796e-06	6.18368e-06	6.60544e-06	7.00159e-06	7.37062e-06	7.71107e-06	8.02164e-06	8.30113e-06	8.54844e-06	8.76262e-06	8.94285e-06	9.08841e-06	9.19875e-06	9.27345e-06	9.3122e-06	9.31486e-06	9.28143e-06	9.21202e-06	9.10691e-06	8.96651e-06	8.79136e-06	8.58213e-06	8.33965e-06	8.06485e-06	7.75879e-06	7.42266e-06	7.05776e-06	6.66552e-06	6.24744e-06	5.80514e-06	5.34035e-06	
1.66911e-06	2.28856e-06	2.89914e-06	3.49848e-06	4.08426e-06	4.65422e-06	5.20614e-06	5.73788e-06	6.24738e-06	6.73268e-06	7.19188e-06	7.6232e-06	8.02499e-06	8.39567e-06	8.73381e-06	9.03811e-06	9.30738e-06	9.54058e-06	9.7368e-06	9.89529e-06	1.00154e-05	1.00968e-05	1.01389e-05	1.01418e-05	1.01054e-05	1.00299e-05	9.91543e-06	9.76257e-06	9.57186e-06	9.34407e-06	9.08005e-06	8.78085e-06	8.44762e-06	8.08165e-06	7.68436e-06	7.25729e-06	6.80209e-06	6.32053e-06	5.81448e-06	
1.79492e-06	2.46106e-06	3.11766e-06	3.76218e-06	4.39212e-06	5.00504e-06	5.59856e-06	6.17038e-06	6.71829e-06	7.24016e-06	7.73397e-06	8.19781e-06	8.62988e-06	9.0285e-06	9.39214e-06	9.71937e-06	1.00089e-05	1.02597e-05	1.04707e-05	1.06412e-05	1.07704e-05	1.08578e-05	1.09032e-05	1.09063e-05	1.08672e-05	1.07859e-05	1.06628e-05	1.04984e-05	1.02934e-05	1.00484e-05	9.76448e-06	9.44272e-06	9.08437e-06	8.69082e-06	8.26358e-06	7.80432e-06	7.31481e-06	6.79695e-06	6.25275e-06	
1.90967e-06	2.61839e-06	3.31697e-06	4.00269e-06	4.6729e-06	5.325e-06	5.95646e-06	6.56484e-06	7.14777e-06	7.70301e-06	8.22839e-06	8.72188e-06	9.18157e-06	9.60568e-06	9.99256e-06	1.03407e-05	1.06488e-05	1.09156e-05	1.11401e-05	1.13214e-05	1.14589e-05	1.15519e-05	1.16002e-05	1.16035e-05	1.15619e-05	1.14754e-05	1.13445e-05	1.11696e-05	1.09514e-05	1.06908e-05	1.03887e-05	1.00464e-05	9.66512e-06	9.2464e-06	8.79185e-06	8.30323e-06	7.78243e-06	7.23146e-06	6.65247e-06	
2.01264e-06	2.75958e-06	3.49582e-06	4.21852e-06	4.92487e-06	5.61213e-06	6.27764e-06	6.91882e-06	7.53319e-06	8.11836e-06	8.67207e-06	9.19217e-06	9.67665e-06	1.01236e-05	1.05314e-05	1.08983e-05	1.1223e-05	1.15042e-05	1.17408e-05	1.19319e-05	1.20768e-05	1.21748e-05	1.22257e-05	1.22292e-05	1.21853e-05	1.20942e-05	1.19562e-05	1.17719e-05	1.15419e-05	1.12672e-05	1.09489e-05	1.05881e-05	1.01863e-05	9.74498e-06	9.26592e-06	8.75095e-06	8.20206e-06	7.62139e-06	7.01118e-06	
2.1032e-06	2.88375e-06	3.65313e-06	4.40834e-06	5.14647e-06	5.86466e-06	6.56012e-06	7.23015e-06	7.87216e-06	8.48367e-06	9.06229e-06	9.6058e-06	1.01121e-05	1.05792e-05	1.10052e-05	1.13887e-05	1.1728e-05	1.20218e-05	1.22691e-05	1.24688e-05	1.26202e-05	1.27227e-05	1.27758e-05	1.27795e-05	1.27336e-05	1.26384e-05	1.24942e-05	1.23016e-05	1.20613e-05	1.17742e-05	1.14415e-05	1.10645e-05	1.06446e-05	1.01835e-05	9.68286e-06	9.14472e-06	8.57113e-06	7.96433e-06	7.32667e-06	
2.1808e-06	2.99015e-06	3.78791e-06	4.57098e-06	5.33635e-06	6.08103e-06	6.80215e-06	7.4969e-06	8.1626e-06	8.79667e-06	9.39664e-06	9.96019e-06	1.04852e-05	1.09695e-05	1.14113e-05	1.18089e-05	1.21607e-05	1.24654e-05	1.27217e-05	1.29288e-05	1.30858e-05	1.3192e-05	1.32472e-05	1.3251e-05	1.32034e-05	1.31047e-05	1.29551e-05	1.27554e-05	1.25062e-05	1.22086e-05	1.18637e-05	1.14727e-05	1.10373e-05	1.05592e-05	1.00401e-05	9.4821e-06	8.88736e-06	8.25817e-06	7.59698e-06	
2.24495e-06	3.0781e-06	3.89933e-06	4.70545e-06	5.49332e-06	6.25991e-06	7.00224e-06	7.71743e-06	8.40271e-06	9.05543e-06	9.67305e-06	1.02532e-05	1.07936e-05	1.12921e-05	1.1747e-05	1.21562e-05	1.25184e-05	1.2832e-05	1.3096e-05	1.33091e-05	1.34707e-05	1.35801e-05	1.36369e-05	1.36408e-05	1.35918e-05	1.34901e-05	1.33362e-05	1.31306e-05	1.28741e-05	1.25677e-05	1.22126e-05	1.18102e-05	1.1362e-05	1.08698e-05	1.03354e-05	9.76103e-06	9.14879e-06	8.5011e-06	7.82045e-06	
2.29526e-06	3.14709e-06	3.98672e-06	4.8109e-06	5.61643e-06	6.4002e-06	7.15916e-06	7.89038e-06	8.59102e-06	9.25836e-06	9.88983e-06	1.0483e-05	1.10355e-05	1.15452e-05	1.20102e-05	1.24287e-05	1.27989e-05	1.31196e-05	1.33895e-05	1.36074e-05	1.37726e-05	1.38844e-05	1.39425e-05	1.39464e-05	1.38964e-05	1.37925e-05	1.36351e-05	1.34249e-05	1.31626e-05	1.28494e-05	1.24863e-05	1.20749e-05	1.16167e-05	1.11134e-05	1.05671e-05	9.97978e-06	9.35382e-06	8.69161e-06	7.99571e-06	
2.33142e-06	3.19666e-06	4.04952e-06	4.88668e-06	5.70491e-06	6.50102e-06	7.27195e-06	8.01468e-06	8.72636e-06	9.40422e-06	1.00456e-05	1.06481e-05	1.12093e-05	1.17271e-05	1.21994e-05	1.26245e-05	1.30006e-05	1.33263e-05	1.36004e-05	1.38218e-05	1.39896e-05	1.41032e-05	1.41621e-05	1.41662e-05	1.41153e-05	1.40097e-05	1.38499e-05	1.36364e-05	1.337e-05	1.30518e-05	1.2683e-05	1.22651e-05	1.17997e-05	1.12885e-05	1.07335e-05	1.0137e-05	9.50117e-06	8.82853e-06	8.12167e-06	
2.3532e-06	3.22653e-06	4.08736e-06	4.93235e-06	5.75822e-06	6.56177e-06	7.33989e-06	8.08957e-06	8.8079e-06	9.49209e-06	1.01395e-05	1.07476e-05	1.13141e-05	1.18367e-05	1.23134e-05	1.27424e-05	1.3122e-05	1.34508e-05	1.37275e-05	1.39509e-05	1.41203e-05	1.42349e-05	1.42944e-05	1.42985e-05	1.42472e-05	1.41407e-05	1.39793e-05	1.37638e-05	1.34949e-05	1.31738e-05	1.28016e-05	1.23797e-05	1.19099e-05	1.13939e-05	1.08338e-05	1.02317e-05	9.58995e-06	8.91103e-06	8.19756e-06	
2.36048e-06	3.23651e-06	4.1e-06	4.9476e-06	5.77602e-06	6.58206e-06	7.36259e-06	8.11459e-06	8.83513e-06	9.52144e-06	1.01708e-05	1.07808e-05	1.1349e-05	1.18733e-05	1.23515e-05	1.27818e-05	1.31626e-05	1.34924e-05	1.37699e-05	1.39941e-05	1.4164e-05	1.4279e-05	1.43386e-05	1.43427e-05	1.42913e-05	1.41844e-05	1.40225e-05	1.38064e-05	1.35367e-05	1.32145e-05	1.28411e-05	1.2418e-05	1.19467e-05	1.14292e-05	1.08673e-05	1.02634e-05	9.61961e-06	8.93858e-06	8.22291e-06	
2.3532e-06	3.22653e-06	4.08736e-06	4.93235e-06	5.75822e-06	6.56177e-06	7.33989e-06	8.08957e-06	8.8079e-06	9.49209e-06	1.01395e-05	1.07476e-05	1.13141e-05	1.18367e-05	1.23134e-05	1.27424e-05	1.3122e-05	1.34508e-05	1.37275e-05	1.39509e-05	1.41203e-05	1.42349e-05	1.42944e-05	1.42985e-05	1.42472e-05	1.41407e-05	1.39793e-05	1.37638e-05	1.34949e-05	1.31738e-05	1.28016e-05	1.23797e-05	1.19099e-05	1.13939e-05	1.08338e-05	1.02317e-05	9.58995e-06	8.91103e-06	8.19756e-06	
2.33142e-06	3.19666e-06	4.04952e-06	4.88668e-06	5.70491e-06	6.50102e-06	7.27195e-06	8.01468e-06	8.72636e-06	9.40422e-06	1.00456e-05	1.06481e-05	1.12093e-05	1.17271e-05	1.21994e-05	1.26245e-05	1.30006e-05	1.33263e-05	1.36004e-05	1.38218e-05	1.39896e-05	1.41032e-05	1.41621e-05	1.41662e-05	1.41153e-05	1.40097e-05	1.38499e-05	1.36364e-05	1.337e-05	1.30518e-05	1.2683e-05	1.22651e-05	1.17997e-05	1.12885e-05	1.07335e-05	1.0137e-05	9.50117e-06	8.82853e-06	8.12167e-06	
2.29526e-06	3.14709e-06	3.98672e-06	4.8109e-06	5.61643e-06	6.4002e-06	7.15916e-06	7.89038e-06	8.59102e-06	9.25836e-06	9.88983e-06	1.0483e-05	1.10355e-05	1.15452e-05	1.20102e-05	1.24287e-05	1.27989e-05	1.31196e-05	1.33895e-05	1.36074e-05	1.37726e-05	1.38844e-05	1.39425e-05	1.39464e-05	1.38964e-05	1.37925e-05	1.36351e-05	1.34249e-05	1.31626e-05	1.28494e-05	1.24863e-05	1.20749e-05	1.16167e-05	1.11134e-05	1.05671e-05	9.97978e-06	9.35382e-06	8.69161e-06	7.99571e-06	
2.24495e-06	3.0781e-06	3.89933e-06	4.70545e-06	5.49332e-06	6.25991e-06	7.00224e-06	7.71743e-06	8.40271e-06	9.05543e-06	9.67305e-06	1.02532e-05	1.07936e-05	1.12921e-05	1.1747e-05	1.21562e-05	1.25184e-05	1.2832e-05	1.3096e-05	1.33091e-05	1.34707e-05	1.35801e-05	1.36369e-05	1.36408e-05	1.35918e-05	1.34901e-05	1.33362e-05	1.31306e-05	1.28741e-05	1.25677e-05	1.22126e-05	1.18102e-05	1.1362e-05	1.08698e-05	1.03354e-05	9.76103e-06	9.14879e-06	8.5011e-06	7.82045e-06	
2.1808e-06	2.99015e-06	3.78791e-06	4.57098e-06	5.33635e-06	6.08103e-06	6.80215e-06	7.4969e-06	8.1626e-06	8.79667e-06	9.39664e-06	9.96019e-06	1.04852e-05	1.09695e-05	1.14113e-05	1.18089e-05	1.21607e-05	1.24654e-05	1.27217e-05	1.29288e-05	1.30858e-05	1.3192e-05	1.32472e-05	1.3251e-05	1.32034e-05	1.31047e-05	1.29551e-05	1.27554e-05	1.25062e-05	1.22086e-05	1.18637e-05	1.14727e-05	1.10373e-05	1.05592e-05	1.00401e-05	9.4821e-06	8.88736e-06	8.25817e-06	7.59698e-06	
2.1032e-06	2.88375e-06	3.65313e-06	4.40834e-06	5.14647e-06	5.86466e-06	6.56012e-06	7.23015e-06	7.87216e-06	8.48367e-06	9.06229e-06	9.6058e-06	1.01121e-05	1.05792e-05	1.10052e-05	1.13887e-05	1.1728e-05	1.20218e-05	1.22691e-05	1.24688e-05	1.26202e-05	1.27227e-05	1.27758e-05	1.27795e-05	1.27336e-05	1.26384e-05	1.24942e-05	1.23016e-05	1.20613e-05	1.17742e-05	1.14415e-05	1.10645e-05	1.06446e-05	1.01835e-05	9.68286e-06	9.14472e-06	8.57113e-06	7.96433e-06	7.32667e-06	
2.01264e-06	2.75958e-06	3.49582e-06	4.21852e-06	4.92487e-06	5.61213e-06	6.27764e-06	6.91882e-06	7.53319e-06	8.11836e-06	8.67207e-06	9.19217e-06	9.67665e-06	1.01236e-05	1.05314e-05	1.08983e-05	1.1223e-05	1.15042e-05	1.17408e-05	1.19319e-05	1.20768e-05	1.21748e-05	1.22257e-05	1.22292e-05	1.21853e-05	1.20942e-05	1.19562e-05	1.17719e-05	1.15419e-05	1.12672e-05	1.09489e-05	1.05881e-05	1.01863e-05	9.74498e-06	9.26592e-06	8.75095e-06	8.20206e-06	7.62139e-06	7.01118e-06	
1.90967e-06	2.61839e-06	3.31697e-06	4.00269e-06	4.6729e-06	5.325e-06	5.95646e-06	6.56484e-06	7.14777e-06	7.70301e-06	8.22839e-06	8.72188e-06	9.18157e-06	9.60568e-06	9.99256e-06	1.03407e-05	1.06488e-05	1.09156e-05	1.11401e-05	1.13214e-05	1.14589e-05	1.15519e-05	1.16002e-05	1.16035e-05	1.15619e-05	1.14754e-05	1.13445e-05	1.11696e-05	1.09514e-05	1.06908e-05	1.03887e-05	1.00464e-05	9.66512e-06	9.2464e-06	8.79185e-06	8.30323e-06	7.78243e-06	7.23146e-06	6.65247e-06	
1.79492e-06	2.46106e-06	3.11766e-06	3.76218e-06	4.39212e-06	5.00504e-06	5.59856e-06	6.17038e-06	6.71829e-06	7.24016e-06	7.73397e-06	8.19781e-06	8.62988e-06	9.0285e-06	9.39214e-06	9.71937e-06	1.00089e-05	1.02597e-05	1.04707e-05	1.06412e-05	1.07704e-05	1.08578e-05	1.09032e-05	1.09063e-05	1.08672e-05	1.07859e-05	1.06628e-05	1.04984e-05	1.02934e-05	1.00484e-05	9.76448e-06	9.44272e-06	9.08437e-06	8.69082e-06	8.26358e-06	7.80432e-06	7.31481e-06	6.79695e-06	6.25275e-06	
1.66911e-06	2.28856e-06	2.89914e-06	3.49848e-06	4.08426e-06	4.65422e-06	5.20614e-06	5.73788e-06	6.24738e-06	6.73268e-06	7.19188e-06	7.6232e-06	8.02499e-06	8.39567e-06	8.73381e-06	9.03811e-06	9.30738e-06	9.54058e-06	9.7368e-06	9.89529e-06	1.00154e-05	1.00968e-05	1.01389e-05	1.01418e-05	1.01054e-05	1.00299e-05	9.91543e-06	9.76257e-06	9.57186e-06	9.34407e-06	9.08005e-06	8.78085e-06	8.44762e-06	8.08165e-06	7.68436e-06	7.25729e-06	6.80209e-06	6.32053e-06	5.81448e-06	
1.53301e-06	2.10195e-06	2.66274e-06	3.21321e-06	3.75123e-06	4.27471e-06	4.78162e-06	5.27e-06	5.73796e-06	6.18368e-06	6.60544e-06	7.00159e-06	7.37062e-06	7.71107e-06	8.02164e-06	8.30113e-06	8.54844e-06	8.76262e-06	8.94285e-06	9.08841e-06	9.19875e-06	9.27345e-06	9.3122e-06	9.31486e-06	9.28143e-06	9.21202e-06	9.10691e-06	8.96651e-06	8.79136e-06	8.58213e-06	8.33965e-06	8.06485e-06	7.75879e-06	7.42266e-06	7.05776e-06	6.66552e-06	6.24744e-06	5.80514e-06	5.34035e-06	
1.38745e-06	1.90237e-06	2.40992e-06	2.90812e-06	3.39506e-06	3.86884e-06	4.32762e-06	4.76963e-06	5.19316e-06	5.59656e-06	5.97827e-06	6.33682e-06	6.6708e-06	6.97893e-06	7.26002e-06	7.51296e-06	7.7368e-06	7.93064e-06	8.09375e-06	8.2255e-06	8.32536e-06	8.39296e-06	8.42804e-06	8.43045e-06	8.40019e-06	8.33737e-06	8.24224e-06	8.11517e-06	7.95665e-06	7.76729e-06	7.54783e-06	7.29912e-06	7.02212e-06	6.7179e-06	6.38765e-06	6.03265e-06	5.65426e-06	5.25397e-06	4.83331e-06	
1.23335e-06	1.69107e-06	2.14224e-06	2.58511e-06	3.01796e-06	3.43912e-06	3.84694e-06	4.23986e-06	4.61635e-06	4.97494e-06	5.31425e-06	5.63297e-06	5.92986e-06	6.20377e-06	6.45363e-06	6.67848e-06	6.87745e-06	7.04977e-06	7.19476e-06	7.31187e-06	7.40065e-06	7.46074e-06	7.49192e-06	7.49406e-06	7.46716e-06	7.41132e-06	7.32676e-06	7.2138e-06	7.07288e-06	6.90456e-06	6.70947e-06	6.48839e-06	6.24215e-06	5.97173e-06	5.67816e-06	5.36259e-06	5.02623e-06	4.6704e-06	4.29646e-06	
1.07164e-06	1.46935e-06	1.86136e-06	2.24616e-06	2.62226e-06	2.98819e-06	3.34255e-06	3.68395e-06	4.01107e-06	4.32264e-06	4.61747e-06	4.8944e-06	5.15236e-06	5.39035e-06	5.60745e-06	5.80282e-06	5.97571e-06	6.12543e-06	6.25141e-06	6.35317e-06	6.4303e-06	6.48251e-06	6.5096e-06	6.51147e-06	6.48809e-06	6.43957e-06	6.3661e-06	6.26795e-06	6.14551e-06	5.99926e-06	5.82975e-06	5.63765e-06	5.42371e-06	5.18874e-06	4.93366e-06	4.65947e-06	4.36721e-06	4.05803e-06	3.73312e-06	
9.03316e-07	1.23856e-06	1.569e-06	1.89336e-06	2.21039e-06	2.51885e-06	2.81754e-06	3.10532e-06	3.38106e-06	3.6437e-06	3.89222e-06	4.12565e-06	4.34309e-06	4.5437e-06	4.72671e-06	4.89139e-06	5.03712e-06	5.16332e-06	5.26952e-06	5.35529e-06	5.42031e-06	5.46432e-06	5.48716e-06	5.48873e-06	5.46903e-06	5.42813e-06	5.36619e-06	5.28346e-06	5.18026e-06	5.05697e-06	4.91409e-06	4.75216e-06	4.57182e-06	4.37376e-06	4.15875e-06	3.92762e-06	3.68126e-06	3.42065e-06	3.14677e-06	
7.29428e-07	1.00014e-06	1.26697e-06	1.52889e-06	1.78489e-06	2.03397e-06	2.27517e-06	2.50755e-06	2.73021e-06	2.94229e-06	3.14296e-06	3.33146e-06	3.50705e-06	3.66904e-06	3.81682e-06	3.9498e-06	4.06747e-06	4.16939e-06	4.25514e-06	4.3244e-06	4.3769e-06	4.41244e-06	4.43088e-06	4.43215e-06	4.41624e-06	4.38322e-06	4.3332e-06	4.2664e-06	4.18306e-06	4.08351e-06	3.96813e-06	3.83737e-06	3.69175e-06	3.53181e-06	3.35819e-06	3.17155e-06	2.97262e-06	2.76217e-06	2.54102e-06	
5.51043e-07	7.55548e-07	9.57126e-07	1.15499e-06	1.34839e-06	1.53655e-06	1.71876e-06	1.89431e-06	2.06252e-06	2.22274e-06	2.37434e-06	2.51674e-06	2.64938e-06	2.77176e-06	2.8834e-06	2.98386e-06	3.07275e-06	3.14974e-06	3.21452e-06	3.26685e-06	3.30651e-06	3.33336e-06	3.34729e-06	3.34825e-06	3.33623e-06	3.31128e-06	3.2735e-06	3.22303e-06	3.16007e-06	3.08486e-06	2.9977e-06	2.89892e-06	2.78891e-06	2.66809e-06	2.53693e-06	2.39593e-06	2.24565e-06	2.08667e-06	1.9196e-06	
3.6926e-07	5.06302e-07	6.41381e-07	7.73975e-07	9.03569e-07	1.02966e-06	1.15176e-06	1.2694e-06	1.38212e-06	1.48948e-06	1.59107e-06	1.68649e-06	1.77538e-06	1.85739e-06	1.9322e-06	1.99952e-06	2.05909e-06	2.11068e-06	2.15409e-06	2.18915e-06	2.21573e-06	2.23372e-06	2.24306e-06	2.2437e-06	2.23564e-06	2.21893e-06	2.19361e-06	2.15979e-06	2.1176e-06	2.0672e-06	2.0088e-06	1.9426e-06	1.86888e-06	1.78792e-06	1.70002e-06	1.60554e-06	1.50484e-06	1.3983e-06	1.28635e-06	
1.85201e-07	2.53934e-07	3.21682e-07	3.88184e-07	4.53181e-07	5.16423e-07	5.77662e-07	6.36663e-07	6.93197e-07	7.47044e-07	7.97996e-07	8.45855e-07	8.90436e-07	9.31566e-07	9.69086e-07	1.00285e-06	1.03273e-06	1.0586e-06	1.08038e-06	1.09796e-06	1.11129e-06	1.12031e-06	1.125e-06	1.12532e-06	1.12128e-06	1.11289e-06	1.1002e-06	1.08323e-06	1.06207e-06	1.0368e-06	1.0075e-06	9.74305e-07	9.3733e-07	8.96723e-07	8.52641e-07	8.05253e-07	7.54746e-07	7.01313e-07	6.45162e-07	

8.06466e-12	1.10489e-11	1.40048e-11	1.69038e-11	1.97176e-11	2.25384e-11	2.51674e-11	2.7697e-11	3.02478e-11	3.25642e-11	3.48308e-11	3.68345e-11	3.88169e-11	4.05933e-11	4.22418e-11	4.37694e-11	4.50058e-11	4.61853e-11	4.70735e-11	4.78764e-11	4.84661e-11	4.88569e-11	4.90701e-11	4.89777e-11	4.88782e-11	4.85088e-11	4.79261e-11	4.72227e-11	4.63274e-11	4.51834e-11	4.394e-11	4.2462e-11	4.09202e-11	3.91225e-11	3.71045e-11	3.50724e-11	3.28981e-11	3.05889e-11	2.80949e-11	
1.60867e-11	2.20588e-11	2.8006e-11	3.36939e-11	3.94209e-11	4.48424e-11	5.02496e-11	5.52802e-11	6.02469e-11	6.48583e-11	6.93348e-11	7.3527e-11	7.73781e-11	8.0945e-11	8.42206e-11	8.71552e-11	8.97842e-11	9.1994e-11	9.3884e-11	9.54756e-11	9.65557e-11	9.73515e-11	9.77778e-11	9.77991e-11	9.74651e-11	9.67404e-11	9.56391e-11	9.41682e-11	9.22569e-11	9.01537e-11	8.75318e-11	8.46825e-11	8.14921e-11	7.79181e-11	7.41522e-11	6.99814e-11	6.56044e-11	6.09361e-11	5.61045e-11	
2.40181e-11	3.29301e-11	4.16911e-11	5.03384e-11	5.87335e-11	6.70148e-11	7.48699e-11	8.25686e-11	8.98766e-11	9.69109e-11	1.03498e-10	1.09637e-10	1.15548e-10	1.20806e-10	1.25659e-10	1.30015e-10	1.33923e-10	1.37284e-10	1.40133e-10	1.42364e-10	1.44134e-10	1.45278e-10	1.45896e-10	1.45924e-10	1.45405e-10	1.44347e-10	1.42656e-10	1.40489e-10	1.37739e-10	1.34492e-10	1.3069e-10	1.26342e-10	1.21517e-10	1.16302e-10	1.10553e-10	1.04464e-10	9.78773e-11	9.0953e-11	8.36522e-11	
3.17879e-11	4.35847e-11	5.52305e-11	6.66738e-11	7.7776e-11	8.86438e-11	9.91811e-11	1.09246e-10	1.19002e-10	1.28228e-10	1.36978e-10	1.45171e-10	1.52859e-10	1.60007e-10	1.66423e-10	1.72236e-10	1.77316e-10	1.81807e-10	1.85501e-10	1.88528e-10	1.90759e-10	1.92351e-10	1.93182e-10	1.93225e-10	1.925e-10	1.91037e-10	1.88955e-10	1.86013e-10	1.82339e-10	1.77955e-10	1.72989e-10	1.67319e-10	1.60966e-10	1.54003e-10	1.46386e-10	1.38233e-10	1.29617e-10	1.20401e-10	1.1077e-10	
3.93587e-11	5.39782e-11	6.8427e-11	8.25047e-11	9.6346e-11	1.09804e-10	1.228e-10	1.35369e-10	1.47402e-10	1.58817e-10	1.69713e-10	1.79806e-10	1.8925e-10	1.98039e-10	2.06043e-10	2.13106e-10	2.19529e-10	2.25029e-10	2.2969e-10	2.33413e-10	2.36298e-10	2.38124e-10	2.39112e-10	2.39218e-10	2.38387e-10	2.36611e-10	2.33861e-10	2.3028e-10	2.25747e-10	2.20417e-10	2.14186e-10	2.07056e-10	1.99201e-10	1.90639e-10	1.81274e-10	1.71188e-10	1.60451e-10	1.49111e-10	1.37138e-10	
4.6696e-11	6.40163e-11	8.11298e-11	9.78737e-11	1.14309e-10	1.30228e-10	1.45643e-10	1.60576e-10	1.74801e-10	1.88418e-10	2.0124e-10	2.13344e-10	2.24563e-10	2.34941e-10	2.44377e-10	2.52999e-10	2.60485e-10	2.66908e-10	2.72468e-10	2.76877e-10	2.80217e-10	2.82611e-10	2.8367e-10	2.83826e-10	2.8276e-10	2.80636e-10	2.77517e-10	2.73204e-10	2.67832e-10	2.61494e-10	2.54108e-10	2.45738e-10	2.36387e-10	2.26155e-10	2.15017e-10	2.0308e-10	1.90351e-10	1.7689e-10	1.62679e-10	
5.37508e-11	7.36851e-11	9.33653e-11	1.12683e-10	1.31532e-10	1.49893e-10	1.67649e-10	1.84798e-10	2.01236e-10	2.16779e-10	2.31633e-10	2.45485e-10	2.58442e-10	2.70415e-10	2.81293e-10	2.91067e-10	2.9975e-10	3.07288e-10	3.13566e-10	3.18693e-10	3.22576e-10	3.25137e-10	3.26594e-10	3.26661e-10	3.25418e-10	3.23006e-10	3.19353e-10	3.1438e-10	3.08294e-10	3.00954e-10	2.92385e-10	2.82768e-10	2.72045e-10	2.60279e-10	2.4751e-10	2.3374e-10	2.1905e-10	2.03581e-10	1.87267e-10	
