1.39487e-006	2.17277e-006	3.35093e-006	5.11674e-006	7.73562e-006	1.1579e-005	1.71602e-005	2.51796e-005	3.65808e-005	5.26172e-005	7.49336e-005	0.000105658	0.000147502	0.000203881	0.000279013	0.000378039	0.000507147	0.000673612	0.000885841	0.00115339	0.00148687	0.00189776	0.0023982	0.00300058	0.00371706	0.00455898	0.00553619	0.00665624	0.00792367	0.00933885	0.0108977	0.0125907	0.0144026	0.016312	0.0182914	0.0203078	0.022323	0.0242953	0.0261795	0.02793	0.0295026	0.0308552	0.0319496	0.0327548	0.0332481	0.033414	0.033248	0.032755	0.0319495	0.030855	0.0295027	0.0279301	0.0261793	0.024295	0.022323	0.020308	0.0182914	0.0163119	0.0144027	0.0125906	0.0108976	0.00933882	0.00792363	0.00665624	0.00553619	0.004559	0.00371709	0.00300057	0.0023982	0.00189777	0.00148689	0.00115339	0.000885836	0.00067362	0.000507158	0.000378041	0.00027901	0.000203881	0.000147501	0.000105658	7.49336e-005	5.26172e-005	3.65808e-005	2.51798e-005	1.71604e-005	1.1579e-005	7.7357e-006	5.11679e-006	3.35093e-006	2.17277e-006	1.39487e-006	
1.96955e-006	3.06809e-006	4.73199e-006	7.22592e-006	1.09249e-005	1.63536e-005	2.42374e-005	3.55657e-005	5.16715e-005	7.43267e-005	0.000105855	0.000149264	0.000208387	0.000288045	0.000394211	0.000534154	0.000716598	0.000951843	0.00125177	0.0016299	0.00210121	0.00268196	0.00338929	0.00424072	0.00525345	0.00644353	0.00782487	0.00940816	0.0111997	0.0132003	0.015404	0.0177975	0.020359	0.0230584	0.0258569	0.0287076	0.0315567	0.0343448	0.0370092	0.0394844	0.0417074	0.0436198	0.0451673	0.0463056	0.0470031	0.0472378	0.0470031	0.046306	0.0451667	0.0436196	0.041708	0.0394841	0.0370088	0.0343448	0.0315567	0.0287078	0.0258568	0.0230583	0.0203591	0.0177976	0.015404	0.0132003	0.0111998	0.00940821	0.00782487	0.00644352	0.00525349	0.00424075	0.00338931	0.00268197	0.0021012	0.00162989	0.00125179	0.000951854	0.000716599	0.00053415	0.000394215	0.000288048	0.000208387	0.000149267	0.000105856	7.43275e-005	5.1672e-005	3.55661e-005	2.42376e-005	1.63536e-005	1.0925e-005	7.22599e-006	4.73199e-006	3.06809e-006	1.96955e-006	
2.75331e-006	4.28923e-006	6.61573e-006	1.0103e-005	1.52755e-005	2.28672e-005	3.38927e-005	4.97361e-005	7.22621e-005	0.00010395	0.00014805	0.000208771	0.000291476	0.000402915	0.000551435	0.00074722	0.00100247	0.0013316	0.00175126	0.00228034	0.00293983	0.0037525	0.0047423	0.00593379	0.00735103	0.0090165	0.0109497	0.0131655	0.0156729	0.0184728	0.0215573	0.0249072	0.0284925	0.0322706	0.0361876	0.0401778	0.0441658	0.0480685	0.0517979	0.0552629	0.0583745	0.0610508	0.0632176	0.0648116	0.0657867	0.0661158	0.0657872	0.0648114	0.0632173	0.0610511	0.0583747	0.0552623	0.0517979	0.0480685	0.0441658	0.0401782	0.0361875	0.0322705	0.0284925	0.0249072	0.0215572	0.0184728	0.0156728	0.0131655	0.0109497	0.00901652	0.00735104	0.00593373	0.00474225	0.00375249	0.00293984	0.00228037	0.00175127	0.0013316	0.00100247	0.000747227	0.000551441	0.000402912	0.000291479	0.000208775	0.000148052	0.000103951	7.22628e-005	4.97365e-005	3.3893e-005	2.28672e-005	1.52756e-005	1.01031e-005	6.61573e-006	4.28923e-006	2.75331e-006	
3.81066e-006	5.93675e-006	9.15734e-006	1.3985e-005	2.11461e-005	3.1657e-005	4.69226e-005	6.88601e-005	0.000100052	0.000143932	0.000205006	0.000289098	0.000403637	0.000557976	0.000763688	0.00103487	0.00138844	0.00184436	0.00242568	0.00315861	0.00407218	0.00519799	0.00656936	0.00822011	0.0101837	0.0124912	0.0151698	0.01824	0.0217143	0.0255938	0.0298678	0.03451	0.0394786	0.0447144	0.050142	0.0556715	0.0611979	0.0666062	0.0717738	0.0765757	0.0808895	0.0845985	0.0875996	0.0898097	0.0911618	0.091617	0.0911617	0.0898094	0.0876	0.084598	0.0808888	0.0765757	0.0717746	0.0666061	0.0611979	0.0556718	0.0501417	0.0447136	0.0394782	0.03451	0.0298679	0.025594	0.0217142	0.0182399	0.0151698	0.0124912	0.0101836	0.00822005	0.00656935	0.00519806	0.00407223	0.00315859	0.00242566	0.00184436	0.00138846	0.00103488	0.000763682	0.000557975	0.000403645	0.0002891	0.000205004	0.000143934	0.000100053	6.88608e-005	4.6923e-005	3.1657e-005	2.11463e-005	1.39851e-005	9.15734e-006	5.93675e-006	3.81066e-006	
5.2216e-006	8.13531e-006	1.25492e-005	1.91661e-005	2.89815e-005	4.33892e-005	6.43154e-005	9.43889e-005	0.000137151	0.00019731	0.000281043	0.000396344	0.000553402	0.000765027	0.0010471	0.00141899	0.00190385	0.00252909	0.00332638	0.00433162	0.00558468	0.00712873	0.00900961	0.011274	0.0139675	0.0171328	0.0208071	0.0250189	0.029785	0.0351073	0.0409703	0.0473391	0.0541551	0.0613384	0.0687855	0.0763726	0.0839552	0.0913746	0.0984645	0.105053	0.110971	0.116061	0.12018	0.12321	0.125066	0.125691	0.125066	0.12321	0.120179	0.11606	0.110971	0.105054	0.0984645	0.0913742	0.0839548	0.0763722	0.0687848	0.0613379	0.0541552	0.0473392	0.0409707	0.0351074	0.0297849	0.025019	0.020807	0.0171327	0.0139675	0.011274	0.00900974	0.00712883	0.00558467	0.0043316	0.00332641	0.00252914	0.00190387	0.00141898	0.0010471	0.000765041	0.000553406	0.000396344	0.000281042	0.000197314	0.000137152	9.43897e-005	6.4316e-005	4.33892e-005	2.89818e-005	1.91662e-005	1.25492e-005	8.13531e-006	5.2216e-006	
7.08375e-006	1.10372e-005	1.70264e-005	2.60052e-005	3.93251e-005	5.88778e-005	8.7278e-005	0.000128094	0.000186135	0.000267792	0.000381451	0.000537962	0.000751168	0.00103848	0.00142143	0.00192631	0.00258466	0.00343359	0.00451608	0.005881	0.00758257	0.0096795	0.0122336	0.0153084	0.0189663	0.0232652	0.0282554	0.0339756	0.0404484	0.0476775	0.0556412	0.0642911	0.0735491	0.0833059	0.0934214	0.103726	0.114026	0.124107	0.133738	0.142686	0.150724	0.157637	0.163234	0.167351	0.169872	0.17072	0.16987	0.167351	0.163235	0.157638	0.150725	0.142686	0.133736	0.124106	0.114027	0.103726	0.0934207	0.0833062	0.0735493	0.0642912	0.0556413	0.0476776	0.0404486	0.0339755	0.0282552	0.0232652	0.0189664	0.0153086	0.0122337	0.00967947	0.00758259	0.00588106	0.00451613	0.00343356	0.00258463	0.00192632	0.00142145	0.00103849	0.000751182	0.000537962	0.000381454	0.000267796	0.000186134	0.000128096	8.72788e-005	5.88778e-005	3.93254e-005	2.60054e-005	1.70264e-005	1.10372e-005	7.08375e-006	
9.51437e-006	1.48251e-005	2.2871e-005	3.49337e-005	5.28293e-005	7.91002e-005	0.00011726	0.000172107	0.0002501	0.000359833	0.000512579	0.000722923	0.00100947	0.00139563	0.00191037	0.00258902	0.00347392	0.00461509	0.00607042	0.0079053	0.0101927	0.0130118	0.016446	0.02058	0.0254978	0.0312782	0.0379879	0.0456795	0.0543834	0.0641037	0.0748129	0.0864447	0.0988943	0.112015	0.125618	0.139476	0.153328	0.166883	0.179835	0.191873	0.202684	0.211979	0.219503	0.225043	0.228433	0.229574	0.228432	0.225043	0.219504	0.211979	0.202682	0.191871	0.179837	0.166884	0.153328	0.139476	0.125618	0.112015	0.0988945	0.0864447	0.0748129	0.0641041	0.0543835	0.0456793	0.0379878	0.031278	0.025498	0.02058	0.0164458	0.0130119	0.0101928	0.00790532	0.00607038	0.00461513	0.00347398	0.00258904	0.00191039	0.00139565	0.00100947	0.000722922	0.000512588	0.000359836	0.000250099	0.000172109	0.00011726	7.91002e-005	5.28298e-005	3.4934e-005	2.2871e-005	1.48251e-005	9.51437e-006	
1.26519e-005	1.97149e-005	3.04161e-005	4.64606e-005	7.02647e-005	0.000105211	0.000155975	0.000228939	0.000332702	0.000478699	0.00068193	0.000961811	0.0013431	0.00185695	0.00254192	0.00344504	0.00462276	0.00614147	0.00807827	0.0105206	0.0135652	0.0173173	0.0218886	0.0273916	0.0339378	0.0416322	0.0505646	0.0608034	0.0723912	0.0853324	0.0995891	0.115075	0.13165	0.149119	0.167231	0.185682	0.204124	0.222172	0.239417	0.255442	0.269837	0.282218	0.292237	0.299608	0.304124	0.305643	0.304124	0.29961	0.292236	0.282216	0.269837	0.255444	0.239419	0.222171	0.204122	0.185682	0.167231	0.149119	0.13165	0.115075	0.0995891	0.0853322	0.0723912	0.0608036	0.0505643	0.0416322	0.033938	0.0273916	0.0218887	0.0173177	0.0135652	0.0105206	0.00807834	0.00614152	0.00462276	0.00344506	0.00254193	0.00185694	0.0013431	0.000961824	0.000681941	0.000478703	0.000332705	0.000228941	0.000155974	0.000105212	7.02653e-005	4.6461e-005	3.04161e-005	1.97149e-005	1.26519e-005	
1.66566e-005	2.59566e-005	4.00479e-005	6.11762e-005	9.25244e-005	0.000138547	0.000205407	0.000301508	0.000438181	0.000630492	0.000898207	0.0012669	0.00176921	0.00244617	0.00334861	0.0045385	0.0060902	0.00809135	0.0106434	0.0138615	0.0178738	0.0228183	0.028842	0.0360947	0.0447221	0.0548625	0.066635	0.0801297	0.0954022	0.11246	0.131251	0.151663	0.17351	0.196536	0.220411	0.244733	0.269043	0.292834	0.31557	0.336695	0.355668	0.371986	0.385197	0.394917	0.400863	0.402869	0.400865	0.394915	0.385195	0.371986	0.355671	0.336694	0.315566	0.292832	0.269044	0.244733	0.220411	0.196537	0.173511	0.151663	0.131251	0.112459	0.0954026	0.0801299	0.0666346	0.0548628	0.0447227	0.0360948	0.0288422	0.0228183	0.0178736	0.0138616	0.0106435	0.00809141	0.00609024	0.00453853	0.00334863	0.00244618	0.00176923	0.00126692	0.000898219	0.00063049	0.000438185	0.00030151	0.000205408	0.000138549	9.25251e-005	6.11767e-005	4.00479e-005	2.59566e-005	1.66566e-005	
2.17107e-005	3.38344e-005	5.22051e-005	7.97512e-005	0.000120623	0.000180633	0.00026781	0.000393129	0.000571359	0.000822157	0.0011713	0.00165216	0.00230731	0.00319029	0.00436744	0.00591954	0.00794368	0.0105542	0.0138835	0.0180818	0.0233161	0.0297678	0.0376265	0.0470891	0.0583464	0.0715777	0.0869391	0.104548	0.124477	0.146736	0.171258	0.197894	0.226405	0.256456	0.287611	0.319353	0.35108	0.382129	0.411797	0.439368	0.464133	0.485434	0.502672	0.515354	0.523123	0.525736	0.523122	0.515356	0.502669	0.485435	0.464133	0.439366	0.411799	0.38213	0.35108	0.319353	0.287611	0.256455	0.226405	0.197895	0.171257	0.146735	0.124477	0.104548	0.0869391	0.0715787	0.0583467	0.047089	0.0376266	0.0297676	0.0233165	0.0180821	0.0138836	0.0105543	0.00794379	0.00591962	0.00436747	0.00319033	0.00230734	0.00165218	0.00117131	0.000822152	0.000571368	0.000393132	0.000267814	0.000180634	0.000120624	7.97518e-005	5.22051e-005	3.38344e-005	2.17107e-005	
2.80168e-005	4.36642e-005	6.73756e-005	0.000102932	0.00015569	0.000233159	0.000345704	0.00050749	0.000737595	0.00106142	0.00151222	0.00213314	0.00297913	0.00411932	0.00563949	0.00764403	0.0102581	0.0136298	0.0179297	0.0233526	0.0301133	0.0384465	0.0485985	0.0608216	0.0753637	0.0924563	0.112301	0.13505	0.160796	0.189553	0.221234	0.255648	0.292486	0.331312	0.371567	0.412575	0.453568	0.493693	0.532028	0.567648	0.599648	0.627166	0.649445	0.665837	0.675865	0.679247	0.675869	0.665835	0.649446	0.627167	0.599647	0.56765	0.532026	0.493686	0.453567	0.412577	0.371565	0.33131	0.292487	0.25565	0.221234	0.189553	0.160797	0.13505	0.112301	0.0924569	0.0753636	0.0608214	0.0485989	0.0384468	0.0301135	0.0233524	0.0179298	0.0136299	0.0102582	0.00764401	0.00563951	0.00411938	0.00297914	0.00213314	0.00151222	0.00106142	0.000737611	0.000507494	0.000345706	0.000233159	0.000155692	0.000102932	6.73756e-005	4.36642e-005	2.80168e-005	
3.57948e-005	5.57892e-005	8.60893e-005	0.000131528	0.000198953	0.000297959	0.000441808	0.000648601	0.000942739	0.00135665	0.00193294	0.00272673	0.00380827	0.00526606	0.00720955	0.00977253	0.0131151	0.0174262	0.0229249	0.029859	0.0385051	0.0491614	0.0621448	0.077777	0.0963755	0.118236	0.143617	0.172715	0.205647	0.242427	0.282951	0.326972	0.374091	0.423754	0.47525	0.527712	0.580149	0.631471	0.680512	0.726082	0.767018	0.802228	0.830722	0.851687	0.864527	0.868848	0.864526	0.851689	0.830718	0.802227	0.767017	0.72608	0.680512	0.631471	0.580151	0.527712	0.475249	0.423755	0.374092	0.326972	0.282951	0.242427	0.205646	0.172714	0.143617	0.118237	0.0963752	0.0777771	0.0621453	0.0491614	0.0385048	0.0298594	0.022925	0.0174263	0.0131151	0.00977256	0.00720963	0.00526608	0.00380829	0.00272673	0.00193296	0.00135668	0.000942748	0.000648605	0.000441811	0.000297963	0.000198956	0.000131529	8.60893e-005	5.57892e-005	3.57948e-005	
4.52772e-005	7.0572e-005	0.000108906	0.000166396	0.000251708	0.000376984	0.000559011	0.000820693	0.00119293	0.00171678	0.00244616	0.00345077	0.00481976	0.00666498	0.00912516	0.0123694	0.0166008	0.0220585	0.0290197	0.0377987	0.0487452	0.0622372	0.0786755	0.0984692	0.122019	0.1497	0.181838	0.218684	0.260386	0.306965	0.358284	0.41403	0.473703	0.5366	0.601816	0.668257	0.734664	0.799661	0.861782	0.9195	0.97134	1.01593	1.05202	1.07858	1.09484	1.10031	1.09484	1.07858	1.05202	1.01593	0.971345	0.919496	0.861777	0.799666	0.734668	0.668254	0.601812	0.536598	0.473704	0.41403	0.358283	0.306964	0.260386	0.218684	0.181839	0.149701	0.122018	0.0984699	0.0786761	0.0622371	0.0487455	0.0377991	0.0290198	0.0220588	0.016601	0.0123695	0.00912526	0.00666505	0.00481981	0.00345084	0.00244618	0.0017168	0.00119295	0.000820695	0.000559015	0.000376989	0.000251711	0.000166397	0.000108906	7.0572e-005	4.52772e-005	
5.67017e-005	8.83834e-005	0.0001364	0.000208413	0.000315287	0.000472223	0.000700268	0.00102812	0.00149449	0.00215086	0.0030648	0.00432367	0.00603919	0.00835157	0.0114347	0.0155007	0.0208038	0.0276444	0.0363694	0.0473733	0.0610945	0.0780073	0.0986129	0.123426	0.152948	0.18765	0.227942	0.274134	0.326418	0.384813	0.449156	0.519051	0.593874	0.672729	0.754497	0.837811	0.921086	1.00258	1.08046	1.15284	1.21785	1.27376	1.31902	1.35232	1.3727	1.37957	1.3727	1.35232	1.31902	1.27376	1.21784	1.15283	1.08046	1.00258	0.921081	0.837807	0.754498	0.672733	0.593872	0.519048	0.449155	0.384814	0.326417	0.274134	0.227941	0.18765	0.152948	0.123427	0.0986128	0.0780077	0.0610947	0.0473734	0.0363697	0.0276444	0.020804	0.0155008	0.0114348	0.00835157	0.00603924	0.00432375	0.00306483	0.0021509	0.00149451	0.00102812	0.000700277	0.000472229	0.000315287	0.000208412	0.0001364	8.83834e-005	5.67017e-005	
